,Barley283,Oats283,AlfalfaHaylage283,WinterWheat283,SpringWheat283,GrassHaylage283,AlfalfaHay283,GrassHay283,CornSilage283,Potatoes283,WinterWheat284,SpringWheat284,AlfalfaHay284,GrassHay284,GrassHaylage284,AlfalfaHay289,GrassHay289,AlfalfaHaylage281,AlfalfaHay281,GrassHay281,AlfalfaHay298,GrassHay298,Barley294,AlfalfaHaylage294,WinterWheat294,AlfalfaHay294,GrassHaylage294,GrassHay294,Barley287,WinterWheat287,GrassHay287,AlfalfaHay287,GrassHaylage287,Barley300,Oats300,Canola300,WinterWheat300,CornGrain300,SpringWheat300,AlfalfaHay300,GrassHay300,Sugarbeets300,Barley282,SpringWheat282,WinterWheat282,AlfalfaHay282,GrassHay282,Oats288,GrassHaylage288,AlfalfaHay288,GrassHay288,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
65,,102.330389056661,237.910280654927,3438.419603251,965.189183387926,236.796143002861,13062.6869604858,8664.0471364615,156.846073271062,2123.10320624999,430.741995323637,303.653307115859,10135.8662506448,7003.86930703544,364.858548854426,57.845880988698,67.5435907703966,52.4402257207757,3823.15933802091,2849.59669744805,534.823151586847,1000.34882087974,70.2593866705177,94.2644546325798,862.395683974409,4265.45561470141,75.1580060935222,1255.09072476253,2.31505568202721,85.0691447770433,452.783925410005,382.616305383392,20.8109481533831,115.040765802514,58.4277377804425,302.789218277735,3373.99385777226,57.1456772538654,2096.93138246057,6691.48004500361,2619.2074325314,313.035005507492,86.6112867737289,1210.68599322996,6325.5349650184,2043.61558105857,662.702955852572,41.9810254827358,336.802966525622,2692.56234154275,511.986213768786,68.3999999999998,5674.58718653627,98393.4169786314,0.057672427290218,63.9999999999977
66,,101.381958471196,232.237529175682,3414.81816822116,959.916687776855,234.695653794898,12993.3625409652,8628.19283799891,155.65077623491,2120.99429652837,428.212947399119,302.09996933013,10096.8661943866,6978.10654440261,364.10148081759,57.5182011770854,67.2391933402672,49.3569779943413,3779.27001949227,2841.89399481784,531.747803343909,996.538979883848,67.3168398471846,92.3012056171522,858.673749834579,4249.90199208074,74.9225884580719,1251.83568840071,1.97835622470491,84.5606388645094,450.609416009776,381.369150884128,20.7749615415226,100.611128321853,57.5820598853192,301.235087915451,3342.77526218192,53.2521391065399,2083.40019006569,6654.59069014631,2608.67583230606,311.621556471082,76.0465297428146,1199.18307186374,6271.02986635013,2034.6654181425,660.957839276695,40.5809548200451,330.86057769002,2676.61280781534,510.396366684036,68.4999999999998,6161.41828892411,98343.9430110256,0.062651731263544,64.9999999999977
67,,100.433527885731,226.564777696437,3391.21673319132,954.644192165783,232.595164586935,12924.0381214447,8592.33853953632,154.455479198757,2118.88538680676,425.683899474602,300.546631544401,10057.8661381283,6952.34378176978,363.344412780755,57.1905213654728,66.9347959101377,46.2737302679069,3735.38070096362,2834.19129218764,528.672455100972,992.729138887954,64.3742930238516,90.3379566017246,854.951815694748,4234.34836946006,74.6871708226216,1248.58065203888,1.64165676738254,84.0521329519755,448.434906609546,380.121996384865,20.738974929662,86.1814908411927,56.7363819901958,299.680957553167,3311.55666659159,49.3586009592144,2069.86899767082,6617.70133528901,2598.14423208071,310.208107434673,65.4817727119006,1187.68015049752,6216.52476768187,2025.71525522643,659.212722700819,39.1808841573546,324.918188854418,2660.66327408793,508.806519599287,68.5999999999998,6648.24939131198,98294.4690434197,0.067636047643487,65.9999999999977
68,,99.4850973002659,220.892026217193,3367.61529816148,949.371696554712,230.494675378973,12854.7137019242,8556.48424107374,153.260182162605,2116.77647708514,423.154851550085,298.993293758672,10018.8660818701,6926.58101913696,362.587344743919,56.8628415538602,66.6303984800083,43.1904825414728,3691.49138243499,2826.48858955743,525.597106858035,988.919297892061,61.4317462005189,88.3747075862972,851.229881554918,4218.79474683939,74.4517531871714,1245.32561567706,1.30495731006005,83.5436270394416,446.260397209317,378.874841885602,20.7029883178015,71.7518533605342,55.8907040950726,298.126827190882,3280.33807100125,45.4650628118893,2056.33780527594,6580.81198043172,2587.61263185537,308.794658398263,54.9170156809875,1176.1772291313,6162.01966901361,2016.76509231036,657.467606124943,37.7808134946643,318.975800018816,2644.71374036052,507.216672514538,68.6999999999998,7135.08049369978,98244.9950758139,0.07262538400245,66.9999999999976
69,,98.5366667148119,215.219274737946,3344.01386313164,944.099200943639,228.39418617101,12785.3892824037,8520.62994261115,152.064885126453,2114.66756736352,420.62580362557,297.439955972946,9979.86602561186,6900.81825650413,361.830276707084,56.5351617422467,66.326001049879,40.1072348149372,3647.60206390635,2818.78588692723,522.521758615098,985.10945689617,58.489199377231,86.4114585708651,847.507947415087,4203.24112421873,74.21633555172,1242.07057931524,0.968257852790402,83.0351211269079,444.085887809087,377.627687386337,20.6670017059413,57.3222158798776,55.0450261999527,296.5726968286,3249.11947541091,41.571524664549,2042.80661288107,6543.92262557442,2577.08103163003,307.381209361857,44.3522586500711,1164.6743077651,6107.51457034534,2007.81492939428,655.722489549066,36.380742832175,313.033411183214,2628.76420663311,505.626825429788,68.7999999999998,7621.91159608751,98195.5211082082,0.0776197479281,67.9999999999975
70,,97.5882361293357,209.546523258704,3320.41242810179,938.826705332569,226.293696963048,12716.0648628831,8484.77564414856,150.869588090301,2112.5586576419,418.096755701051,295.886618187214,9940.86596935362,6875.0554938713,361.073208670248,56.2074819306349,66.0216036197495,37.0239870886044,3603.7127453777,2811.08318429703,519.446410372161,981.299615900274,55.5466525538531,84.4482095554422,843.786013275258,4187.68750159805,73.980917916271,1238.81554295341,0.6315583954156,82.5266152143738,441.911378408858,376.380532887076,20.6310150940804,42.8925783992151,54.199348304826,295.018566466314,3217.90087982058,37.6779865172389,2029.2754204862,6507.03327071712,2566.54943140469,305.967760325444,33.7875016191604,1153.17138639887,6053.00947167708,1998.86476647821,653.97737297319,34.980672169283,307.091022347613,2612.81467290569,504.03697834504,68.8999999999998,8108.74269847545,98146.0471406022,0.082619147023405,68.9999999999975
71,,96.6398055438706,203.873771779459,3296.81099307195,933.554209721498,224.193207755085,12646.7404433626,8448.92134568597,149.674291054149,2110.44974792029,415.567707776534,294.333280401485,9901.86591309537,6849.29273123847,360.316140633413,55.8798021190223,65.7172061896201,33.9407393621701,3559.82342684906,2803.38048166682,516.371062129224,977.489774904381,52.6041057305201,82.4849605400146,840.064079135428,4172.13387897738,73.7455002808208,1235.56050659159,0.294858938093262,82.0181093018399,439.736869008628,375.133378387812,20.5950284822198,28.4629409185545,53.3536704097026,293.46443610403,3186.68228423025,33.7844483699135,2015.74422809132,6470.14391585982,2556.01783117935,304.554311289035,23.2227445882465,1141.66846503265,5998.50437300881,1989.91460356214,652.232256397313,33.5806015065924,301.14863351201,2596.86513917828,502.447131260291,68.9999999999998,8595.57380086329,98096.5731729964,0.087623588906666,69.9999999999975
72,,95.6913749584057,198.201020300215,3273.20955804211,928.281714110427,222.092718547123,12577.4160238421,8413.06704722339,148.478994017997,2108.34083819867,413.038659852017,292.779942615756,9862.86585683713,6823.52996860565,359.559072596577,55.5521223074096,65.4128087594907,30.8574916357361,3515.93410832042,2795.67777903662,513.295713886286,973.679933908488,49.6615589071875,80.5217115245872,836.342144995598,4156.58025635671,73.5100826453706,1232.30547022977,,81.5096033893061,437.562359608399,373.886223888549,20.5590418703593,14.0333034378959,52.5079925145794,291.910305741746,3155.46368863991,29.8909102225885,2002.21303569645,6433.25456100252,2545.48623095401,303.140862252625,12.6579875573335,1130.16554366643,5943.99927434055,1980.96444064606,650.487139821436,32.1805308439019,295.206244676409,2580.91560545087,500.857284175542,69.0999999999997,9082.37352286166,98047.1096655203,0.092632751274825,70.9999999999974
73,,94.7429443729408,192.528268820972,3249.60812301227,923.009218499355,219.992229339161,12508.0916043216,8377.2127487608,147.283696981846,2106.23192847705,410.5096119275,291.226604830027,9823.86580057889,6797.76720597282,358.802004559742,55.2244424957961,65.1084113293602,27.7742439093023,3472.04478979178,2787.97507640641,510.22036564335,969.870092912594,46.7190120838539,78.5584625091592,832.620210855768,4141.02663373604,73.2746650099203,1229.05043386794,,81.0010974767723,435.38785020817,372.639069389286,20.5230552584987,,51.6623146194567,290.356175379461,3124.24509304958,25.9973720752647,1988.68184330158,6396.36520614523,2534.95463072867,301.727413216216,2.09323052639759,1118.66262230022,5889.49417567229,1972.01427772999,648.74202324556,30.7804601812109,289.263855840807,2564.96607172346,499.267437090792,69.1999999999997,9568.75393363512,97997.9180398003,0.09764242062519,71.9999999999973
74,,93.7945137873254,186.855517341708,3226.00668798242,917.73672288829,217.891740131208,12438.7671848011,8341.35845029823,146.088399945698,2104.12301875544,407.980564002963,289.673267044295,9784.86574432064,6772.00444333999,358.044936522908,54.8967626841813,64.8040138992335,24.6909961828394,3428.15547126314,2780.2723737762,507.145017400411,966.060251916695,43.7764652605803,76.5952134937804,828.898276715941,4125.47301111537,73.0392473744696,1225.79539750612,,80.4925915642464,433.213340807944,371.391914890017,20.4870686466367,,50.8166367243316,288.802045017188,3093.02649745924,22.1038339278987,1975.1506509067,6359.47585128793,2524.42303050333,300.313964179807,,1107.15970093401,5834.989077004,1963.06411481392,646.996906669684,29.3803895185072,283.321467005208,2549.01653799606,497.677590006037,69.2999999999997,10043.8819294375,97959.9788290513,0.102530462434714,72.9999999999973
75,,92.8460832020104,181.182765862481,3202.40525295259,912.464227277212,215.791250923235,12369.4427652805,8305.50415183563,144.893102909541,2102.01410903382,405.451516078466,288.119929258568,9745.86568806241,6746.24168070717,357.287868486071,54.5690828725718,64.4996164691024,21.6077484564333,3384.2661527345,2772.569671146,504.069669157475,962.250410920807,40.8339184371887,74.6319644783045,825.176342576107,4109.9193884947,72.8038297390199,1222.54036114429,,79.9840856517044,431.038831407711,370.14476039076,20.4510820347777,,49.9709588292095,287.247914654893,3061.80790186891,18.2102957806126,1961.61945851183,6322.58649643063,2513.89143027799,298.900515143396,,1095.65677956778,5780.48397833576,1954.11395189785,645.251790093807,27.9803188558302,277.379078169603,2533.06700426864,496.087742921294,69.3999999999997,10517.9633099764,97923.0862335656,0.107410455639532,73.9999999999973
76,,91.8976526165454,175.510014383236,3178.80381792274,907.191731666141,213.690761715273,12300.11834576,8269.64985337304,143.697805873389,2099.9051993122,402.922468153949,286.566591472839,9706.86563180417,6720.47891807433,356.530800449235,54.2414030609592,64.195219038973,18.5245007299994,3340.37683420586,2764.8669685158,500.994320914538,958.440569924914,37.891371613856,72.6687154628772,821.454408436277,4094.36576587403,72.5684121035696,1219.28532478247,,79.4755797391705,428.864322007481,368.897605891497,20.4150954229171,,49.1252809340862,285.693784292609,3030.58930627857,14.3167576332876,1948.08826611695,6285.69714157333,2503.35983005265,297.487066106987,,1084.15385820156,5725.9788796675,1945.16378898177,643.506673517931,26.5802481931398,271.436689334001,2517.11747054123,494.497895836545,69.4999999999997,10992.0446905155,97886.19363808,0.112294127312346,74.9999999999972
77,,90.9492220310804,169.837262903992,3155.20238289291,901.91923605507,211.59027250731,12230.7939262395,8233.79555491046,142.502508837237,2097.79628959058,400.393420229432,285.013253687111,9667.86557554593,6694.71615544151,355.7737324124,53.9137232493465,63.8908216088436,15.4412530035652,3296.48751567722,2757.16426588559,497.918972671601,954.630728929021,34.9488247905233,70.7054664474498,817.732474296448,4078.81214325336,72.3329944681194,1216.03028842065,,78.9670738266367,426.689812607252,367.650451392234,20.3791088110566,,48.279603038963,284.139653930325,2999.37071068824,10.4232194859626,1934.55707372208,6248.80778671604,2492.82822982731,296.073617070577,,1072.65093683535,5671.47378099924,1936.2136260657,641.761556942054,25.1801775304493,265.4943004984,2501.16793681382,492.908048751796,69.5999999999997,11466.1260710545,97849.3010425942,0.117181481613888,75.999999999997
78,,90.0007914456147,164.164511424747,3131.60094786306,896.646740443999,209.489783299348,12161.4695067189,8197.94125644787,141.307211801085,2095.68737986897,397.864372304914,283.459915901381,9628.86551928768,6668.95339280868,355.016664375564,53.5860434377338,63.5864241787141,12.3580052771306,3252.59819714858,2749.46156325539,494.843624428664,950.820887933127,32.0062779671902,68.7422174320224,814.010540156617,4063.25852063268,72.0975768326692,1212.77525205882,,78.4585679141028,424.515303207022,366.40329689297,20.3431221991961,,47.4339251438396,282.585523568041,2968.1521150979,6.52968133863686,1921.02588132721,6211.91843185873,2482.29662960197,294.660168034168,,1061.14801546913,5616.96868233097,1927.26346314963,640.016440366178,23.7801068677592,259.551911662797,2485.21840308641,491.318201667047,69.6999999999997,11940.2074515936,97812.4084471085,0.122072522711167,76.999999999997
79,,89.0523608601503,158.491759945502,3107.99951283322,891.374244832927,207.389294091385,12092.1450871984,8162.08695798528,140.111914764932,2093.57847014735,395.335324380397,281.906578115652,9589.86546302944,6643.19063017586,354.259596338729,53.2583636261213,63.2820267485847,9.27475755069642,3208.70887861993,2741.75886062518,491.768276185726,947.011046937234,29.0637311438573,66.7789684165945,810.288606016787,4047.70489801201,71.8621591972189,1209.520215697,,77.9500620015689,422.340793806793,365.156142393707,20.3071355873355,,46.5882472487163,281.031393205757,2936.93351950757,2.63614319131166,1907.49468893233,6175.02907700143,2471.76502937662,293.246718997758,,1049.64509410291,5562.4635836627,1918.31330023355,638.271323790301,22.380036205068,253.609522827195,2469.26886935899,489.728354582298,69.7999999999997,12414.2888321327,97775.5158516228,0.126967254777482,77.999999999997
80,,88.1039302746852,152.819008466258,3084.39807780338,886.101749221856,205.288804883423,12022.8206676779,8126.2326595227,138.91661772878,2091.46956042573,392.80627645588,280.353240329923,9550.8654067712,6617.42786754303,353.502528301893,52.9306838145087,62.9776293184553,6.19150982426236,3164.8195600913,2734.05615799498,488.692927942789,943.20120594134,26.1211843205246,64.8157194011671,806.566671876957,4032.15127539134,71.6267415617687,1206.26517933518,,77.441556089035,420.166284406563,363.908987894444,20.271148975475,,45.7425693535931,279.477262843473,2905.71492391723,,1893.96349653746,6138.13972214414,2461.23342915128,291.833269961349,,1038.14217273669,5507.95848499444,1909.36313731748,636.526207214425,20.9799655423776,247.667133991594,2453.31933563158,488.138507497548,69.8999999999997,12886.4841202377,97737.9945586591,0.131847232782167,78.9999999999969
81,,87.1554996892203,147.146256987014,3060.79664277354,880.829253610785,203.18831567546,11953.4962481574,8090.37836106012,137.721320692628,2089.36065070412,390.277228531363,278.799902544194,9511.86535051296,6591.6651049102,352.745460265058,52.603004002896,62.6732318883259,3.10826209782834,3120.93024156266,2726.35345536477,485.617579699852,939.391364945447,23.1786374971919,62.8524703857398,802.844737737127,4016.59765277067,71.3913239263185,1203.01014297335,,76.9330501765012,417.991775006334,362.661833395181,20.2351623636144,,44.8968914584698,277.923132481189,2874.4963283269,,1880.43230414259,6101.25036728684,2450.70182892594,290.419820924939,,1026.63925137047,5453.45338632618,1900.41297440141,634.781090638548,19.5798948796871,241.724745155992,2437.36980190417,486.548660412799,69.9999999999997,13354.7251935557,97699.1551940997,0.136692330317737,79.9999999999968
82,,86.2070691037552,141.473505507769,3037.1952077437,875.556757999713,201.087826467498,11884.1718286369,8054.52406259753,136.526023656476,2087.2517409825,387.748180606846,277.246564758465,9472.86529425472,6565.90234227737,351.988392228222,52.2753241912834,62.3688344581964,0.025014371390364,3077.04092303401,2718.65075273457,482.542231456915,935.581523949554,20.2360906738592,60.8892213703121,799.122803597297,4001.04403015,71.1559062908683,1199.75510661153,,76.4245442639672,415.817265606104,361.414678895918,20.1991757517539,,44.0512135633465,276.369002118905,2843.27773273656,,1866.90111174771,6064.36101242954,2440.1702287006,289.00637188853,,1015.13633000426,5398.94828765792,1891.46281148534,633.035974062672,18.1798242169961,235.78235632039,2421.42026817676,484.95881332805,70.0999999999997,13822.9662668738,97660.3158295404,0.141541281629694,80.9999999999968
83,,85.25863851829,135.800754028524,3013.59377271386,870.284262388642,198.987337259535,11814.8474091163,8018.66976413494,135.330726620324,2085.14283126088,385.219132682329,275.693226972736,9433.86523799648,6540.13957964454,351.231324191387,51.9476443796708,62.064437028067,,3033.15160450537,2710.94805010436,479.466883213978,931.77168295366,17.2935438505258,58.9259723548845,795.400869457466,3985.49040752933,70.920488655418,1196.5000702497,,75.9160383514333,413.642756205875,360.167524396655,20.1631891398933,,43.2055356682231,274.81487175662,2812.05913714623,,1853.36991935284,6027.47165757224,2429.63862847526,287.59292285212,,1003.63340863804,5344.44318898965,1882.51264856926,631.290857486795,16.7797535543059,229.839967484788,2405.47073444935,483.368966243301,70.1999999999997,14288.1491068369,97621.476464981,0.14636276385312,81.9999999999968
84,,84.310207932825,130.12800254928,2989.99233768402,865.011766777571,196.886848051573,11745.5229895958,7982.81546567235,134.135429584172,2083.03392153926,382.690084757812,274.139889187007,9394.86518173824,6514.37681701169,350.474256154551,51.6199645680582,61.7600395979376,,2989.26228597673,2703.24534747416,476.391534971041,927.961841957767,14.3509970271931,56.9627233394571,791.678935317636,3969.93678490866,70.6850710199678,1193.24503388788,,75.4075324388995,411.468246805646,358.920369897392,20.1272025280328,,42.3598577730999,273.260741394336,2780.8405415559,,1839.83872695796,5990.58230271495,2419.10702824992,286.17947381571,,992.13048727182,5289.93809032139,1873.56248565319,629.545740910919,15.3796828916154,223.897578649186,2389.52120072194,481.779119158552,70.2999999999997,14753.3069324285,97582.6371004216,0.15118782778176,82.9999999999967
85,,83.3617773473601,124.455251070036,2966.39090265418,859.7392711665,194.78635884361,11676.1985700753,7946.96116720977,132.94013254802,2080.92501181765,380.161036833295,272.586551401278,9355.86512548,6488.61405437888,349.717188117716,51.2922847564456,61.4556421678082,,2945.37296744809,2695.54264484395,473.316186728104,924.152000961874,11.4084502038604,54.9994743240298,787.957001177807,3954.38316228799,70.4496533845176,1189.98999752606,,74.8990265263656,409.293737405416,357.673215398128,20.0912159161723,,41.5141798779766,271.706611032052,2749.62194596556,,1826.30753456309,5953.69294785765,2408.57542802458,284.766024779301,,980.627565905604,5235.43299165313,1864.61232273712,627.800624335043,13.979612228925,217.955189813584,2373.57166699453,480.189272073803,70.3999999999997,15218.4647580201,97543.7977358622,0.156016734136495,83.9999999999966
86,,82.4133467619018,118.782499590753,2942.78946762437,854.46677555543,192.685869635649,11606.8741505547,7911.10686874712,131.744835511896,2078.81610209602,377.631988908817,271.033213615517,9316.86506922174,6462.8512917461,348.960120080876,50.964604944792,61.1512447376844,,2901.48364891949,2687.83994221373,470.240838485065,920.342159965974,8.46590338043888,53.0362253086414,784.235067038013,3938.82953966732,70.2142357490456,1186.73496116423,,74.3905206138314,407.119228005217,356.426060898816,20.0552293042994,,40.6685019827814,270.152480669882,2718.40335037527,,1812.77634216823,5916.80359300023,2398.04382779932,283.352575742888,,969.124644539399,5180.92789298478,1855.66215982108,626.055507759172,12.579541566178,212.012800978018,2357.62213326711,478.59942498905,70.4999999999997,15683.6225836119,97504.9583713028,0.160849487509015,84.9999999999966
87,,81.4649161764299,113.109748111546,2919.18803259449,849.194279944357,190.585380427685,11537.5497310342,7875.25257028459,130.549538475716,2076.70719237441,375.102940984261,269.47987582982,9277.86501296351,6437.08852911324,348.203052044044,50.6369251332203,60.8468473075494,,2857.59433039081,2680.13723958354,467.165490242229,916.532318970086,5.52335655719436,51.0729762931745,780.513132898146,3923.27591704664,69.9788181136171,1183.47992480241,,73.8820147012978,404.944718604957,355.178906399602,20.0192426924512,,39.82282408773,268.598350307484,2687.18475478489,,1799.24514977334,5879.91423814305,2387.5122275739,281.939126706482,,957.621723173167,5126.4227943166,1846.71199690497,624.31039118329,11.1794709035437,206.07041214238,2341.67259953971,477.009577904304,70.5999999999996,16148.7804092034,97466.1190067434,0.165686092498318,85.9999999999966
88,,80.5164855909648,107.436996632302,2895.58659756465,843.921784333286,188.484891219723,11468.2253115137,7839.39827182201,129.354241439564,2074.5982826528,372.573893059744,267.926538044091,9238.86495670527,6411.32576648041,347.445984007209,50.3092453216077,60.5424498774199,,2813.70501186217,2672.43453695334,464.090141999292,912.722477974193,2.58080973386184,49.1097272777471,776.791198758316,3907.72229442598,69.7434004781669,1180.22488844059,,73.373508788764,402.770209204728,353.931751900339,19.9832560805906,,38.9771461926068,267.0442199452,2655.96615919456,,1785.71395737847,5843.02488328575,2376.98062734856,280.525677670072,,946.11880180695,5071.91769564834,1837.7618339889,622.565274607413,9.7794002408531,200.128023306778,2325.7230658123,475.419730819555,70.6999999999996,16613.938234795,97427.2796421841,0.170526553710748,86.9999999999965
89,,79.5680550054998,101.764245153058,2871.98516253481,838.649288722214,186.38440201176,11398.9008919932,7803.54397335942,128.158944403412,2072.48937293118,370.044845135227,266.373200258362,9199.86490044703,6385.56300384758,346.688915970374,49.9815655099948,60.2380524472905,,2769.81569333353,2664.73183432314,461.014793756355,908.9126369783,,47.1464782623196,773.069264618487,3892.1686718053,69.5079828427167,1176.96985207876,,72.8650028762301,400.595699804498,352.684597401076,19.94726946873,,38.1314682974832,265.490089582916,2624.74756360422,,1772.1827649836,5806.13552842846,2366.44902712322,279.112228633663,,934.615880440732,5017.41259698008,1828.81167107283,620.820158031537,8.37932957816576,194.185634471177,2309.77353208489,473.829883734806,70.7999999999996,17078.8247575695,97388.5307118971,0.175367927133981,87.9999999999964
90,,78.6196244200347,96.0914936738125,2848.38372750497,833.376793111143,184.283912803798,11329.5764724727,7767.68967489684,126.963647367259,2070.38046320956,367.515797210709,264.819862472633,9160.86484418879,6359.80024121476,345.931847933538,49.6538856983824,59.9336550171611,,2725.92637480489,2657.02913169293,457.939445513418,905.102795982406,,45.1832292468921,769.347330478656,3876.61504918463,69.2725652072665,1173.71481571694,,72.3564969636962,398.421190404269,351.437442901812,19.9112828568696,,37.2857904023601,263.935959220632,2593.52896801388,,1758.65157258872,5769.24617357116,2355.91742689788,277.698779597253,,923.112959074514,4962.90749831181,1819.86150815675,619.07504145566,6.97925891547215,188.243245635574,2293.82399835747,472.240036650057,70.8999999999996,17541.7756730437,97350.4269840436,0.180192077389849,88.9999999999964
91,,77.6711938345696,90.4187421945678,2824.78229247513,828.104297500071,182.183423595835,11260.2520529521,7731.83537643425,125.768350331107,2068.27155348794,364.986749286192,263.266524686904,9121.86478793054,6334.03747858193,345.174779896702,49.3262058867698,59.6292575870317,,2682.03705627624,2649.32642906273,454.86409727048,901.292954986513,,43.2199802314645,765.625396338826,3861.06142656396,69.0371475718162,1170.45977935511,,71.8479910511623,396.246681004039,350.190288402549,19.875296245009,,36.4401125072368,262.381828858347,2562.31037242355,,1745.12038019385,5732.35681871386,2345.38582667253,276.285330560844,,911.610037708296,4908.40239964354,1810.91134524068,617.329924879784,5.57918825278155,182.300856799972,2277.87446463006,470.650189565308,70.9999999999996,18004.7265885178,97312.32325619,0.185020005545624,89.9999999999964
92,,76.7227632491047,84.7459907153234,2801.18085744529,822.831801889,180.082934387873,11190.9276334316,7695.98107797166,124.573053294955,2066.16264376633,362.457701361675,261.713186901175,9082.8647316723,6308.2747159491,344.417711859867,48.9985260751572,59.3248601569023,,2638.1477377476,2641.62372643252,451.788749027544,897.48311399062,,41.2567312160371,761.903462198996,3845.50780394329,68.801729936366,1167.20474299329,,71.3394851386284,394.07217160381,348.943133903286,19.8393096331485,,35.5944346121135,260.827698496063,2531.09177683322,,1731.58918779897,5695.46746385656,2334.85422644719,274.871881524434,,900.107116342079,4853.89730097528,1801.96118232461,615.584808303907,4.17911759009106,176.358467964371,2261.92493090265,469.060342480559,71.0999999999996,18467.6775039919,97274.2195283365,0.189851716040879,90.9999999999962
93,,75.7743326636396,79.0732392360793,2777.57942241545,817.559306277929,177.98244517991,11121.6032139111,7660.12677950908,123.377756258803,2064.05373404471,359.928653437158,260.159849115446,9043.86467541406,6282.51195331628,343.660643823032,48.6708462635446,59.0204627267728,,2594.25841921897,2633.92102380232,448.713400784606,893.673272994726,,39.2934822006097,758.181528059166,3829.95418132262,68.5663123009158,1163.94970663147,,70.8309792260946,391.89766220358,347.695979404023,19.8033230212879,,34.7487567169903,259.273568133779,2499.87318124288,,1718.0579954041,5658.57810899926,2324.32262622185,273.458432488025,,888.604194975862,4799.39220230702,1793.01101940854,613.839691728031,2.77904692740063,170.416079128769,2245.97539717524,467.47049539581,71.1999999999996,18930.628419466,97236.1158004829,0.194687213322151,91.9999999999961
94,,74.8259020781746,73.4004877568344,2753.9779873856,812.286810666858,175.881955971948,11052.2787943906,7624.27248104649,122.182459222651,2061.94482432309,357.399605512641,258.606511329717,9004.86461915582,6256.74919068345,342.903575786196,48.3431664519319,58.7160652966434,,2550.36910069032,2626.21832117211,445.638052541669,889.863431998833,,37.3302331851821,754.459593919336,3814.40055870195,68.3308946654656,1160.69467026964,,70.3224733135607,389.723152803351,346.44882490476,19.7673364094274,,33.903078821867,257.719437771495,2468.65458565255,,1704.52680300923,5621.68875414197,2313.79102599651,272.044983451615,,877.101273609643,4744.88710363876,1784.06085649246,612.094575152154,1.37897626471002,164.473690293167,2230.02586344783,465.88064831106,71.2999999999996,19393.5793349402,97198.0120726294,0.199526501842946,92.9999999999961
95,,73.8774714927095,67.7277362775895,2730.37655235576,807.014315055786,173.781466763985,10982.95437487,7588.4181825839,120.987162186499,2059.83591460147,354.870557588124,257.053173543988,8965.86456289758,6230.98642805062,342.14650774936,48.0154866403192,58.411667866514,,2506.47978216168,2618.51561854191,442.562704298732,886.053591002939,,35.3669841697545,750.737659779505,3798.84693608128,68.0954770300153,1157.43963390782,,69.8139674010268,387.548643403121,345.201670405497,19.7313497975669,,33.0574009267436,256.165307409211,2437.43599006221,,1690.99561061435,5584.79939928466,2303.25942577117,270.631534415205,,865.598352243425,4690.38200497049,1775.11069357639,610.349458576278,,158.531301457565,2214.07632972042,464.290801226311,71.3999999999996,19856.5197032153,97159.9188919749,0.204369455323366,93.9999999999961
96,,72.9290409072444,62.0549847983453,2706.77511732592,801.741819444715,171.680977556023,10913.6299553495,7552.56388412132,119.791865150347,2057.72700487986,352.341509663607,255.499835758259,8926.86450663934,6205.22366541779,341.389439712525,47.6878068287067,58.1072704363846,,2462.59046363304,2610.8129159117,439.487356055795,882.243750007046,,33.4037351543271,747.015725639676,3783.29331346061,67.8600593945651,1154.18459754599,,69.3054614884929,385.374134002892,343.954515906234,19.6953631857063,,32.2117230316204,254.611177046927,2406.21739447188,,1677.46441821948,5547.91004442737,2292.72782554583,269.218085378796,,854.095430877208,4635.87690630223,1766.16053066032,608.604342000401,,152.588912621963,2198.12679599301,462.700954141562,71.4999999999996,20318.770583358,97122.5151994526,0.209207623398457,94.999999999996
97,,71.9806103217794,56.3822333191009,2683.17368229608,796.469323833645,169.58048834806,10844.305535829,7516.70958565873,118.596568114195,2055.61809515824,349.81246173909,253.94649797253,8887.86445038109,6179.46090278496,340.632371675689,47.3601270170941,57.8028730062552,,2418.7011451044,2603.1102132815,436.412007812858,878.433909011153,,31.4404861388997,743.293791499845,3767.73969083994,67.6246417591149,1150.92956118417,,68.7969555759589,383.199624602663,342.707361406971,19.6593765738458,,31.3660451364972,253.057046684643,2374.99879888155,,1663.93322582461,5511.02068957007,2282.19622532049,267.804636342386,,842.592509510991,4581.37180763397,1757.21036774424,606.859225424526,,146.646523786362,2182.1772622656,461.111107056813,71.5999999999996,20781.0214635008,97085.1115069304,0.214049519446835,95.9999999999959
98,,71.0321797363144,50.7094818398561,2659.57224726626,791.196828222576,167.479999140096,10774.9811163085,7480.85528719614,117.401271078043,2053.50918543662,347.283413814572,252.393160186801,8848.86439412286,6153.69814015213,339.875303638852,47.0324472054815,57.4984755761257,,2374.81182657577,2595.40751065131,433.33665956992,874.624068015259,,29.4772371234721,739.571857360014,3752.18606821926,67.3892241236645,1147.67452482234,,68.2884496634245,381.025115202432,341.460206907707,19.6233899619852,,30.5203672413743,251.502916322359,2343.7802032912,,1650.40203342973,5474.13133471277,2271.66462509514,266.391187305976,,831.089588144772,4526.86670896573,1748.26020482818,605.114108848648,,140.70413495076,2166.22772853819,459.521259972063,71.6999999999996,21243.2723436436,97047.7078144082,0.218895147778954,96.9999999999959
