,AlfalfaHay355,AlfalfaHaylage355,Barley355,AlfalfaHay349,Barley349,GrassHay349,AlfalfaHay351,Barley351,BeansDryEdible351,CornGrain351,CornSilage351,GrassHay351,Oats351,Potatoes351,SpringWheat351,Sugarbeets351,WinterWheat351,AlfalfaHay356,AlfalfaHaylage356,Barley356,BeansDryEdible356,CornGrain356,CornSilage356,GrassHaylage356,Oats356,Potatoes356,SpringWheat356,Sugarbeets356,WinterWheat356,AlfalfaHay348,AlfalfaHaylage348,Barley348,BeansDryEdible348,CornGrain348,CornSilage348,GrassHaylage348,Potatoes348,SpringWheat348,Sugarbeets348,WinterWheat348,AlfalfaHay342,Barley342,CornGrain342,CornSilage342,GrassHay342,Oats342,SpringWheat342,Sugarbeets342,WinterWheat342,AlfalfaHay357,Barley357,BeansDryEdible357,CornGrain357,CornSilage357,GrassHay357,Oats357,Potatoes357,SpringWheat357,Sugarbeets357,WinterWheat357,AlfalfaHay343,AlfalfaHaylage343,Barley343,BeansDryEdible343,Canola343,CornGrain343,CornSilage343,GrassHay343,GrassHaylage343,Oats343,Potatoes343,Sugarbeets343,WinterWheat343,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
47,8800.89656391763,156.452823789536,5413.9771503293,37699.5359684906,12216.0034895009,,48075.8223630661,26622.5403807518,6088.32412464442,2013.10417161724,16765.2742585129,1701.20885977833,107.445354295195,27797.0377267027,14010.8236867124,27874.9430247105,49139.9469936143,32295.9599553108,15092.2125231619,2111.78936014396,2347.92287904516,12013.0017456799,44510.0925732653,2863.64918727236,316.697736192251,6800.50527398232,940.989724014644,1890.20402606834,1810.71160765387,41727.6676722135,10683.6018738045,14193.955600061,7281.29421092094,3673.54505886828,27858.7831701731,1781.91725715593,9379.33848161717,4086.33506210933,10416.1935726833,7224.65572560851,22675.0847703442,2991.86999302271,2731.04539688268,7397.77320101265,,128.138930646672,3780.90122613017,6354.54468916067,2298.66824380085,29089.9446956361,29775.5683223279,4953.02265789129,6556.64147502958,5596.55286189185,250.11103198639,100.741334452563,29627.5845488147,21396.8178498396,43968.4996089228,12233.1310846126,59005.2452122522,7669.75399885057,20992.9772521138,17682.7964990971,29.4841406306388,11525.4986695767,30221.2011877014,344.67377895639,466.457627261411,163.712982464924,7310.30279337853,9682.5227591636,17107.3321186107,66.5999999999999,21813.5248339787,981706.486993883,0.022220006817694,45.9999999999989
48,8749.06117943065,155.86790399432,5400.46447383441,37080.392861986,12074.3156406673,,47886.7333118289,26572.2713466685,6083.74128678765,2000.90692148677,16734.6865062416,1637.33066626066,90.4192943644818,27768.3111628103,13911.2691481154,27848.4995552701,48572.0993624402,32138.2063165808,15083.8186272143,2106.51459009894,2339.48497254944,11983.3606703846,44410.333074152,2855.47980457294,300.8711539739,6793.73026501328,935.954331046568,1888.06654852164,1798.98160135194,41631.5648024008,10660.4264471139,14168.251555217,7263.5605398156,3657.52557992478,27802.4252659245,1775.78430304643,9370.18094958661,4065.35927344072,10405.5199059694,7175.19351110069,22572.1229035464,2986.23890373767,2723.6925873977,7386.72169672535,,122.065986366918,3756.62816233388,6343.47103434843,2282.80087055223,29037.7737985596,29720.8489225972,4941.52420095865,6528.995259954,5584.60244968357,249.412988241462,98.3640058024597,29598.4117828671,21267.4011871633,43907.8802288352,12136.0057189909,58900.7877613095,7655.4454018278,20954.0303413332,17665.980618947,27.9372654476466,11469.0155956692,30168.2162368052,337.389369163757,465.894388205599,137.268884152743,7302.52536956065,9668.12328802064,16988.6149220477,66.6999999999999,25543.330151542,981706.486993883,0.026019314825716,46.9999999999988
49,8697.22579494367,155.282984199104,5386.95179733952,36461.2497554815,11932.6277918336,,47697.6442605918,26522.0023125851,6079.15844893087,1988.70967135629,16704.0987539704,1573.45247274299,73.3932344337698,27739.5845989178,13811.7146095184,27822.0560858297,48004.2517312663,31980.4526778508,15075.4247312667,2101.23982005392,2331.04706605371,11953.7195950893,44310.5735750386,2847.31042187351,285.04457175555,6786.95525604424,930.918938078492,1885.92907097493,1787.25159505002,41535.4619325881,10637.2510204232,14142.5475103729,7245.82686871025,3641.50610098126,27746.0673616757,1769.65134893693,9361.02341755604,4044.38348477212,10394.8462392555,7125.73129659287,22469.1610367485,2980.60781445263,2716.33977791272,7375.67019243805,,115.993042087164,3732.35509853759,6332.39737953618,2266.9334973036,28985.602901483,29666.1295228666,4930.02574402602,6501.3490448784,5572.65203747529,248.714944496533,95.9866771523571,29569.2390169195,21137.9845244871,43847.2608487475,12038.8803533693,58796.3303103665,7641.13680480503,20915.0834305527,17649.164738797,26.3903902646546,11412.5325217617,30115.231285909,330.104959371122,465.331149149787,110.824785840564,7294.74794574276,9653.72381687766,16869.8977254847,66.7999999999999,29273.1354691068,981706.486993883,0.02981862283374,47.9999999999986
50,8645.3904104567,154.698064403888,5373.43912084464,35842.1066489769,11790.939943,,47508.5552093546,26471.7332785018,6074.57561107407,1976.5124212258,16673.5110016991,1509.57427922532,56.3671745030582,27710.8580350252,13712.1600709214,27795.6126163894,47436.4041000923,31822.6990391207,15067.0308353191,2095.9650500089,2322.60915955798,11924.078519794,44210.8140759251,2839.14103917408,269.2179895372,6780.18024707518,925.883545110417,1883.79159342823,1775.5215887481,41439.3590627753,10614.0755937326,14116.8434655289,7228.09319760488,3625.48662203774,27689.709457427,1763.51839482743,9351.86588552546,4023.40769610352,10384.1725725416,7076.26908208505,22366.1991699507,2974.97672516759,2708.98696842773,7364.61868815074,,109.920097807412,3708.0820347413,6321.32372472394,2251.06612405498,28933.4320044063,29611.4101231359,4918.52728709337,6473.70282980279,5560.70162526699,248.016900751604,93.6093485022545,29540.0662509718,21008.5678618108,43786.6414686598,11941.7549877477,58691.872859425,7626.82820778226,20876.1365197721,17632.3488586468,24.8435150816628,11356.0494478542,30062.2463350127,322.820549578483,464.767910093974,84.3806875283846,7286.97052192487,9639.32434573468,16751.1805289217,66.8999999999999,33002.9407866702,981706.486993883,0.033617930841763,48.9999999999986
51,8593.55502596972,154.113144608672,5359.92644434975,35222.9635424723,11649.2520941663,,47319.4661581174,26421.4642444184,6069.99277321729,1964.31517109532,16642.9232494278,1445.69608570764,39.3411145723439,27682.1314711327,13612.6055323244,27769.169146949,46868.5564689183,31664.9454003907,15058.6369393715,2090.69027996388,2314.17125306226,11894.4374444987,44111.0545768117,2830.97165647466,253.391407318848,6773.40523810614,920.848152142341,1881.65411588153,1763.79158244617,41343.2561929625,10590.9001670419,14091.1394206849,7210.35952649953,3609.46714309422,27633.3515531783,1757.38544071794,9342.70835349489,4002.43190743491,10373.4989058277,7026.80686757722,22263.2373031529,2969.34563588255,2701.63415894274,7353.56718386344,,103.847153527658,3683.80897094501,6310.25006991169,2235.19875080636,28881.2611073297,29556.6907234052,4907.02883016073,6446.0566147272,5548.75121305871,247.318857006675,91.2320198521515,29510.8934850241,20879.1511991345,43726.0220885721,11844.629622126,58587.4154084827,7612.51961075948,20837.1896089916,17615.5329784968,23.2966398986705,11299.5663739467,30009.2613841165,315.536139785847,464.204671038161,57.9365892162021,7279.19309810698,9624.9248745917,16632.4633323587,66.9999999999999,36732.7461042339,981706.486993884,0.037417238849785,49.9999999999986
52,8541.71964148274,153.528224813457,5346.41376785487,34603.8204359678,11507.5642453326,,47130.3771068802,26371.1952103351,6065.40993536052,1952.11792096484,16612.3354971565,1381.81789218997,22.315054641632,27653.4049072402,13513.0509937274,27742.7256775086,46300.7088377443,31507.1917616607,15050.2430434239,2085.41550991886,2305.73334656653,11864.7963692034,44011.2950776983,2822.80227377523,237.564825100499,6766.6302291371,915.812759174266,1879.51663833483,1752.06157614425,41247.1533231498,10567.7247403513,14065.4353758409,7192.62585539418,3593.44766415071,27576.9936489296,1751.25248660844,9333.55082146432,3981.45611876631,10362.8252391138,6977.3446530694,22160.275436355,2963.71454659752,2694.28134945776,7342.51567957615,,97.7742092479048,3659.53590714872,6299.17641509945,2219.33137755773,28829.090210253,29501.9713236746,4895.53037322809,6418.41039965161,5536.80080085042,246.620813261746,88.8546912020489,29481.7207190765,20749.7345364583,43665.4027084844,11747.5042565044,58482.9579575405,7598.21101373671,20798.242698211,17598.7170983467,21.7497647156785,11243.0833000392,29956.2764332202,308.251729993212,463.641431982349,31.4924909040226,7271.4156742891,9610.52540344873,16513.7461357958,67.0999999999998,40462.551421797,981706.486993883,0.041216546857808,50.9999999999985
53,8489.88425699576,152.943305018241,5332.90109135998,33984.6773294633,11365.876396499,,46941.2880556431,26320.9261762517,6060.82709750373,1939.92067083436,16581.7477448853,1317.9396986723,5.28899471092006,27624.6783433478,13413.4964551304,27716.2822080682,45732.8612065703,31349.4381229307,15041.8491474763,2080.14073987384,2297.29544007081,11835.1552939082,43911.5355785849,2814.6328910758,221.738242882149,6759.85522016805,910.77736620619,1877.37916078812,1740.33156984233,41151.0504533371,10544.5493136606,14039.7313309969,7174.89218428883,3577.4281852072,27520.6357446808,1745.11953249894,9324.39328943376,3960.48033009771,10352.1515723999,6927.88243856158,22057.3135695572,2958.08345731248,2686.92853997278,7331.46417528884,,91.7012649681517,3635.26284335243,6288.10276028721,2203.46400430911,28776.9193131764,29447.2519239439,4884.03191629545,6390.76418457602,5524.85038864214,245.922769516818,86.4773625519463,29452.5479531288,20620.317873782,43604.7833283968,11650.3788908828,58378.5005065982,7583.90241671394,20759.2957874304,17581.9012181966,20.2028895326865,11186.6002261317,29903.291482324,300.967320200578,463.078192926536,5.04839259184336,7263.63825047121,9596.12593230576,16395.0289392328,67.1999999999998,44192.3567393603,981706.486993882,0.04501585486583,51.9999999999984
54,8438.04887250878,152.358385223025,5319.35117580077,33365.5342229587,11223.7980755839,,46752.1990044059,26270.5759386949,6056.45823016163,1927.80500124609,16551.3645768759,1254.06150515462,,27596.3998201325,13313.7810983581,27690.0156041141,45163.4486659966,31191.6844842007,15033.5861689207,2074.85143329337,2288.91396998326,11805.7124710852,43812.4433146221,2806.46350837638,205.886094756815,6753.18587923568,905.733839176921,1875.25597962588,1728.58261515055,41056.446474761,10521.37388697,14013.9857644136,7157.27712373001,3561.51585154349,27464.6547867386,1738.98657838944,9315.37858502672,3939.47065760917,10341.5492958361,6878.34032389858,21954.3517027594,2952.44327169174,2679.6249092927,7320.48658829457,,85.6115844953324,3610.95056939171,6277.10317092038,2187.57099926059,28725.5621118884,29392.4441317186,4872.61036607056,6363.30287947536,5512.9799060161,245.22939459368,84.0961936183066,29423.8301871548,20490.6921543231,43544.5693972294,11553.0966311175,58275.6722511018,7569.59381969117,20720.2859626812,17565.8704634738,18.6517513760002,11130.4949357201,29850.6609179474,293.731631725796,462.51872105981,,7255.9821290913,9581.82277112206,16276.1199695654,67.2999999999998,47882.0462554551,981706.486993883,0.048774299538426,52.9999999999984
55,8386.2134880218,151.773465427809,5305.78964169534,32746.3911164542,11081.5979278182,,46563.1099531687,26220.2003657456,6052.15612137968,1915.71478469532,16521.0452389264,1190.18331163695,,27568.2610851052,13214.0155664958,27663.8041819929,44593.5478754486,31033.9308454706,15025.3640364442,2069.55759133016,2280.55010799166,11776.3315028109,43713.5592272766,2798.29412567695,190.025970097231,6746.54950661202,900.6877743297,1873.13725891953,1716.82774858242,40962.3101485665,10498.1984602793,13988.2272430944,7139.69906952843,3545.63694708669,27408.7914356205,1732.85362427994,9306.40844267774,3918.45041340689,10330.969292919,6828.77328047694,21851.3898359615,2946.80024802448,2672.33662234449,7309.53206341266,,79.5166823490826,3586.62606190374,6266.12668988931,2171.6699971193,28674.4587827721,29337.6087611343,4861.21281065207,6335.8992660791,5501.13436132992,244.537476337694,81.7138265205189,29395.2543806613,20361.0012093828,43484.4819656695,11455.7654205558,58173.3523027536,7555.2852226684,20681.2565088444,17550.0846670022,17.0992831763114,11074.5075133347,29798.1409217668,286.511144247439,461.960424551844,,7248.36385393573,9567.54965853743,16157.1511669049,67.3999999999998,51559.2196865689,981706.486993883,0.052519994896285,53.9999999999984
56,8334.37810353483,151.188545632603,5292.22810758991,32127.2480099497,10939.3977800532,,46374.0209019315,26169.8247927963,6047.85401259759,1903.62456814452,16490.7259009768,1126.30511811927,,27540.1223500778,13114.2500346333,27637.5927598717,44023.6470849008,30876.1772067406,15017.1419039678,2064.26374936696,2272.18624600013,11746.9505345365,43614.6751399311,2790.12474297748,174.165845437629,6739.91313398828,895.641709482495,1871.0185382132,1705.07288201429,40868.173822372,10475.0230335887,13962.4687217752,7122.12101532689,3529.75804262992,27352.9280845024,1726.72067017041,9297.43830032875,3897.43016920458,10320.3892900018,6779.20623705523,21748.4279691637,2941.15722435718,2665.04833539628,7298.57753853088,,73.4217802028238,3562.30155441581,6255.15020885835,2155.76899497793,28623.3554536557,29282.7733905501,4849.81525523387,6308.49565268294,5489.28881664389,243.845558081703,79.3314594227323,29366.6785741677,20231.3102644426,43424.3945341097,11358.434209994,58071.0323544055,7540.97662564563,20642.2270550076,17534.2988705304,15.5468149766211,11018.5200909491,29745.6209255861,279.290656769116,461.402128043866,,7240.74557878021,9553.27654595281,16038.1823642437,67.4999999999998,55236.3931176824,981706.486993883,0.056265690254145,54.9999999999983
57,8282.54271904785,150.603625837377,5278.66657348448,31508.1049034451,10797.1976322869,,46184.9318506944,26119.449219847,6043.55190381577,1891.53435159377,16460.4065630273,1062.42692460161,,27511.9836150504,13014.4845027712,27611.3813377505,43453.7462943529,30718.4235680106,15008.9197714913,2058.96990740376,2263.82238400844,11717.5695662622,43515.7910525856,2781.95536027809,158.305720778065,6733.2767613647,890.595644635259,1868.89981750682,1693.31801544617,40774.0374961776,10451.847606898,13936.710200456,7104.54296112526,3513.87913817308,27297.0647333843,1720.58771606095,9288.46815797977,3876.40992500234,10309.8092870846,6729.63919363367,21645.4661023659,2935.51420068996,2657.76004844807,7287.62301364883,,67.3268780565848,3537.97704692781,6244.17372782715,2139.86799283672,28572.2521245394,29227.9380199658,4838.41769981509,6281.09203928659,5477.44327195755,243.153639825723,76.949092324944,29338.1027676742,20101.6193195023,43364.3071025498,11261.1029994323,57968.712406058,7526.66802862286,20603.1976011708,17518.5130740588,13.9943467769343,10962.532668564,29693.1009294054,272.070169290725,460.843831535914,,7233.12730362459,9539.00343336819,15919.2135615839,67.5999999999998,58913.5665487951,981706.486993883,0.060011385612003,55.9999999999982
58,8230.70733456087,150.018706042161,5265.10503937905,30888.9617969405,10654.9974845211,,45995.8427994572,26069.0736468976,6039.24979503383,1879.444135043,16430.0872250778,998.548731083931,,27483.8448800231,12914.7189709089,27585.1699156293,42883.8455038048,30560.6699292806,15000.6976390149,2053.67606544055,2255.45852201683,11688.1885979879,43416.9069652401,2773.78597757867,142.44559611848,6726.64038874104,885.549579788038,1866.78109680046,1681.56314887804,40679.9011699831,10428.6721802074,13910.9516791368,7086.96490692368,3498.00023371628,27241.2013822662,1714.45476195145,9279.49801563079,3855.38968080006,10299.2292841675,6680.07215021202,21542.504235568,2929.8711770227,2650.47176149986,7276.66848876692,,61.2319759103343,3513.65253943985,6233.19724679608,2123.96699069542,28521.1487954231,29173.1026493815,4827.0201443966,6253.68842589034,5465.59772727137,242.461721569738,74.566725227156,29309.5269611806,19971.928374562,43304.21967099,11163.7717888706,57866.3924577102,7512.35943160009,20564.168147334,17502.7272775871,12.4418785772454,10906.5452461787,29640.5809332248,264.84968181237,460.285535027949,,7225.50902846902,9524.73032078357,15800.2447589233,67.6999999999998,62590.7399799081,981706.486993883,0.063757080969862,56.9999999999982
59,8178.87195007389,149.433786246945,5251.54350527362,30269.8186904359,10512.7973367554,,45806.75374822,26018.6980739483,6034.94768625189,1867.35391849224,16399.7678871283,934.670537566254,,27455.7061449957,12814.9534390466,27558.9584935081,42313.9447132567,30402.9162905506,14992.4755065385,2048.38222347735,2247.09466002523,11658.8076297135,43318.0228778946,2765.61659487924,126.585471458893,6720.00401611738,880.503514940816,1864.66237609411,1669.80828230991,40585.7648437888,10405.4967535167,13885.1931578175,7069.3868527221,3482.12132925949,27185.3380311481,1708.32180784195,9270.52787328182,3834.36943659778,10288.6492812503,6630.50510679038,21439.5423687702,2924.22815335544,2643.18347455166,7265.71396388502,,55.1370737640834,3489.32803195188,6222.22076576501,2108.06598855413,28470.0454663069,29118.2672787972,4815.62258897812,6226.2848124941,5453.7521825852,241.769803313753,72.184358129368,29280.9511546871,19842.2374296217,43244.1322394302,11066.4405783089,57764.0725093614,7498.05083457731,20525.1386934972,17486.9414811155,10.8894103775563,10850.5578237933,29588.0609370441,257.629194334016,459.727238519984,,7217.89075331346,9510.45720819895,15681.2759562628,67.7999999999998,66267.9134110221,981706.486993883,0.067502776327722,57.9999999999982
60,8127.03656558692,148.848866451729,5237.98197116819,29650.6755839314,10370.5971889897,,45617.6646969828,25968.322500999,6030.64557746993,1855.26370194146,16369.4485491787,870.792344048585,,27427.5674099683,12715.1879071844,27532.7470713869,41744.0439227088,30245.1626518206,14984.253374062,2043.08838151414,2238.73079803362,11629.4266614392,43219.1387905491,2757.44721217981,110.725346799311,6713.36764349372,875.457450093596,1862.54365538775,1658.05341574178,40491.6285175943,10382.3213268261,13859.4346364983,7051.80879852052,3466.24242480268,27129.4746800299,1702.18885373245,9261.55773093283,3813.34919239551,10278.0692783331,6580.93806336874,21336.5805019723,2918.58512968818,2635.89518760345,7254.7594390031,,49.0421716178344,3465.00352446391,6211.24428473393,2092.16498641284,28418.9421371905,29063.4319082129,4804.22503355963,6198.88119909784,5441.90663789901,241.077885057767,69.8019910315805,29252.3753481936,19712.5464846815,43184.0448078703,10969.1093677471,57661.7525610136,7483.74223755454,20486.1092396604,17471.1556846438,9.33694217786773,10794.570401408,29535.5409408635,250.408706855659,459.168942012019,,7210.2724781579,9496.18409561433,15562.3071536023,67.8999999999998,69945.0868421354,981706.486993882,0.071248471685582,58.9999999999981
61,8075.20118109994,148.263946656513,5224.42043706276,29031.5324774269,10228.397041224,,45428.5756457456,25917.9469280497,6026.34346868798,1843.17348539069,16339.1292112292,806.914150530914,,27399.428674941,12615.4223753221,27506.5356492657,41174.1431321609,30087.4090130906,14976.0312415856,2037.79453955094,2230.36693604201,11600.0456931649,43120.2547032036,2749.27782948039,94.8652221397275,6706.73127087006,870.411385246375,1860.4249346814,1646.29854917366,40397.4921913998,10359.1459001354,13833.6761151791,7034.23074431894,3450.36352034589,27073.6113289118,1696.05589962295,9252.58758858385,3792.32894819323,10267.489275416,6531.3710199471,21233.6186351745,2912.94210602093,2628.60690065524,7243.8049141212,,42.947269471585,3440.67901697595,6200.26780370286,2076.26398427155,28367.8388080742,29008.5965376286,4792.82747814114,6171.47758570159,5430.06109321283,240.385966801782,67.4196239337929,29223.7995417,19582.8555397412,43123.9573763105,10871.7781571854,57559.4326126652,7469.43364053178,20447.0797858236,17455.3698881721,7.78447397817908,10738.5829790226,29483.0209446828,243.188219377303,458.610645504054,,7202.65420300233,9481.91098302971,15443.3383509418,67.9999999999998,73622.2602732487,981706.486993883,0.074994167043441,59.999999999998
62,8023.36579661296,147.679026861297,5210.85890295732,28412.3893709223,10086.1968934583,,45239.4865945085,25867.5713551004,6022.04135990603,1831.08326883992,16308.8098732797,743.035957013237,,27371.2899399136,12515.6568434598,27480.3242271445,40604.2423416129,29929.6553743606,14967.8091091092,2032.50069758773,2222.0030740504,11570.6647248905,43021.3706158581,2741.10844678096,79.005097480143,6700.0948982464,865.365320399154,1858.30621397504,1634.54368260553,40303.3558652053,10335.9704734448,13807.9175938599,7016.65269011736,3434.48461588908,27017.7479777937,1689.92294551345,9243.61744623486,3771.30870399095,10256.9092724988,6481.80397652546,21130.6567683767,2907.29908235367,2621.31861370703,7232.85038923928,,36.8523673253352,3416.35450948798,6189.29132267178,2060.36298213026,28316.7354789579,28953.7611670443,4781.42992272265,6144.07397230533,5418.21554852665,239.694048545796,65.0372568360051,29195.2237352065,19453.164594801,43063.8699447506,10774.4469466237,57457.1126643171,7455.125043509,20408.0503319868,17439.5840917004,6.23200577849033,10682.5955566373,29430.5009485022,235.967731898946,458.052348996089,,7195.03592784676,9467.63787044509,15324.3695482813,68.0999999999998,77299.4337043624,981706.486993882,0.078739862401301,60.999999999998
63,7971.53041212598,147.094107066081,5197.29736885189,27793.2462644177,9943.99674569265,,45050.3975432713,25817.1957821511,6017.73925112408,1818.99305228915,16278.4905353301,679.15776349556,,27343.1512048862,12415.8913115975,27454.1128050233,40034.341551065,29771.9017356305,14959.5869766327,2027.20685562453,2213.63921205879,11541.2837566162,42922.4865285126,2732.93906408153,63.1449728205583,6693.45852562274,860.319255551933,1856.18749326869,1622.7888160374,40209.2195390109,10312.7950467541,13782.1590725407,6999.07463591577,3418.60571143228,26961.8846266756,1683.78999140395,9234.64730388588,3750.28845978867,10246.3292695816,6432.23693310382,21027.6949015788,2901.65605868641,2614.03032675882,7221.89586435737,,30.7574651790855,3392.03000200001,6178.3148416407,2044.46197998896,28265.6321498416,28898.92579646,4770.03236730416,6116.67035890908,5406.37000384046,239.002130289811,62.6548897382173,29166.647928713,19323.4736498607,43003.7825131908,10677.1157360619,57354.792715969,7440.81644648623,20369.02087815,17423.7982952287,4.67953757880158,10626.6081342519,29377.9809523215,228.747244420588,457.494052488123,,7187.41765269119,9453.36475786046,15205.4007456208,68.1999999999998,80976.6071354762,981706.486993882,0.08248555775916,61.999999999998
64,7919.69502763901,146.509187270865,5183.73583474646,27174.1031579132,9801.79659792697,,44861.3084920341,25766.8202092018,6013.43714234212,1806.90283573838,16248.1711973806,615.279569977891,,27315.0124698588,12316.1257797352,27427.9013829021,39464.4407605171,29614.1480969005,14951.3648441563,2021.91301366133,2205.27535006718,11511.9027883418,42823.602441167,2724.7696813821,47.284848160976,6686.82215299908,855.273190704712,1854.06877256233,1611.03394946927,40115.0832128164,10289.6196200635,13756.4005512214,6981.49658171419,3402.72680697548,26906.0212755574,1677.65703729446,9225.6771615369,3729.2682155864,10235.7492666645,6382.66988968218,20924.733034781,2896.01303501915,2606.74203981061,7210.94133947546,,24.6625630328366,3367.70549451205,6167.33836060963,2028.56097784768,28214.5288207253,28844.0904258758,4758.63481188567,6089.26674551282,5394.52445915428,238.310212033826,60.2725226404299,29138.0721222194,19193.7827049204,42943.6950816309,10579.7845255002,57252.4727676209,7426.50784946346,20329.9914243132,17408.012498757,3.12706937911303,10570.6207118666,29325.4609561408,221.526756942232,456.935755980158,,7179.79937753562,9439.09164527584,15086.4319429603,68.2999999999998,84653.7805665896,981706.486993882,0.08623125311702,62.9999999999978
65,7867.85964315203,145.92426747565,5170.17430064103,26554.9600514087,9659.59645016128,,44672.219440797,25716.4446362524,6009.13503356017,1794.81261918761,16217.8518594311,551.401376460221,,27286.8737348315,12216.360247873,27401.6899607809,38894.5399699691,29456.3944581705,14943.1427116798,2016.61917169812,2196.91148807557,11482.5218200675,42724.7183538215,2716.60029868268,31.4247235013931,6680.18578037542,850.227125857491,1851.95005185598,1599.27908290115,40020.9468866219,10266.4441933728,13730.6420299022,6963.91852751261,3386.84790251868,26850.1579244393,1671.52408318496,9216.70701918791,3708.24797138412,10225.1692637473,6333.10284626055,20821.7711679832,2890.37001135189,2599.4537528624,7199.98681459355,,18.5676608865874,3343.38098702408,6156.36187957855,2012.65997570638,28163.4254916089,28789.2550552915,4747.23725646718,6061.86313211657,5382.6789144681,237.61829377784,57.8901555426424,29109.4963157259,19064.0917599802,42883.6076500711,10482.4533149385,57150.1528192728,7412.19925244069,20290.9619704764,17392.2267022853,1.57460117942444,10514.6332894812,29272.9409599602,214.306269463875,456.377459472193,,7172.18110238005,9424.81853269122,14967.4631402998,68.3999999999998,88330.953997703,981706.486993882,0.089976948474879,63.9999999999977
66,7816.02425866507,145.339347680433,5156.61276653561,25935.8169449041,9517.39630239557,,44483.1303895598,25666.0690633032,6004.83292477821,1782.72240263684,16187.5325214815,487.523182942544,,27258.7349998041,12116.5947160107,27375.4785386598,38324.6391794212,29298.6408194405,14934.9205792034,2011.32532973492,2188.54762608396,11453.1408517931,42625.834266476,2708.43091598326,15.564598841802,6673.54940775176,845.18106101027,1849.83133114962,1587.52421633302,39926.8105604273,10243.2687666822,13704.883508583,6946.34047331102,3370.96899806188,26794.2945733212,1665.39112907546,9207.73687683894,3687.22772718184,10214.5892608302,6283.5358028389,20718.8093011853,2884.72698768464,2592.1654659142,7189.03228971164,,12.4727587403383,3319.05647953611,6145.38539854748,1996.75897356509,28112.3221624926,28734.4196847072,4735.83970104869,6034.45951872032,5370.83336978192,236.926375521856,55.5077884448553,29080.9205092324,18934.4008150399,42823.5202185113,10385.1221043768,57047.8328709248,7397.89065541791,20251.9325166396,17376.4409058136,0.022132979730664,10458.6458670959,29220.4209637795,207.085781985521,455.819162964228,,7164.56282722448,9410.54542010659,14848.4943376393,68.4999999999998,92008.1274288167,981706.486993883,0.093722643832739,64.9999999999977
67,7764.18887417807,144.754427885218,5143.04745640008,25316.6738383995,9375.15656087647,,44294.0413383226,25615.6852563457,6000.55251254308,1770.64045832888,16157.2339283156,423.64498942487,,27230.6416959687,12016.8128772331,27349.2850506465,37754.5797075235,29140.8871807105,14926.7117217117,2006.03001377132,2180.18948672743,11423.7799862608,42527.0178365772,2700.26153328382,,6666.92374983572,840.134171371653,1847.71406009242,1575.76742840377,39832.8262213604,10220.0933399915,13679.1207769717,6928.77444618373,3355.10095810471,26738.4694444469,1659.25817496596,9198.78121716868,3666.20404717026,10204.0164968531,6233.96065756519,20615.8474343875,2879.08304165163,2584.88216568224,7178.08526002135,,6.37615954906752,3294.72799614909,6134.41642773063,1980.85537236688,28061.3013418883,28679.5753511501,4724.44994394759,6007.07465514075,5358.9959299317,236.234930683016,53.1250319434543,29052.3908396014,18804.6886718038,42763.4738993518,10287.7749847953,56945.6781225123,7383.58205839514,20212.896683345,17360.7347208278,,10402.6967518451,29167.936902287,199.87023483436,455.26124844812,,7156.9568521002,9396.28207332332,14729.5060892428,68.5999999999998,95682.7638970255,981706.486993882,0.097465754952908,65.9999999999977
68,7712.3534896911,144.169508090003,5129.46458485318,24697.530731895,9232.7326782951,,44104.9522870852,25565.2631549886,5996.37300574975,1758.59698624064,16127.0318141685,359.766795907198,,27202.759681724,11916.9551988985,27323.1749698731,37183.7822466814,28983.1335419804,14918.5646029942,2000.72784258502,2171.85796197576,11394.5126137658,42428.5160652551,2692.09215058439,,6660.3479234581,835.083445825835,1845.60353100614,1564.00170468423,39739.5487380143,10196.9179133009,13653.3384643007,6911.26435409784,3339.28344633275,26682.8220780725,1653.12522085647,9189.89291296776,3645.16438803265,10193.4773994522,6184.34783251835,20512.8855675897,2873.4348059165,2577.62205747299,7167.17308867176,,0.271667807942914,3270.38102180796,6123.48238512102,1964.93968357757,28010.664248608,28624.6893329537,4713.09645495255,5979.77699246708,5347.19618373204,235.545687593919,50.7404644191419,29024.0757414659,18674.8779403719,42703.6187841183,10190.3538761744,56844.2916794263,7369.27346137238,20173.8311807205,17345.3987897911,,10346.9257939009,29115.6199644208,192.677663961549,454.705110484636,,7149.40808147491,9382.06414494269,14610.4274033864,68.6999999999998,99338.5064689756,981706.486993882,0.101189620100366,66.9999999999976
