,AlfalfaHay354,AlfalfaHaylage354,Barley354,BeansDryEdible354,CornGrain354,CornSilage354,GrassHay354,GrassHaylage354,Oats354,Potatoes354,SpringWheat354,Sugarbeets354,WinterWheat354,AlfalfaHay353,AlfalfaHaylage353,Barley353,BeansDryEdible353,CornGrain353,CornSilage353,GrassHay353,GrassHaylage353,Oats353,Potatoes353,SpringWheat353,Sugarbeets353,WinterWheat353,AlfalfaHay344,AlfalfaHaylage344,Barley344,BeansDryEdible344,CornGrain344,CornSilage344,Potatoes344,SpringWheat344,Sugarbeets344,WinterWheat344,AlfalfaHay350,AlfalfaHaylage350,Barley350,CornGrain350,CornSilage350,GrassHay350,WinterWheat350,AlfalfaHay346,AlfalfaHaylage346,Barley346,BeansDryEdible346,CornGrain346,CornSilage346,GrassHay346,GrassHaylage346,Oats346,Potatoes346,SpringWheat346,Sugarbeets346,WinterWheat346,AlfalfaHay345,AlfalfaHaylage345,BeansDryEdible345,CornGrain345,CornSilage345,GrassHay345,Potatoes345,SpringWheat345,Sugarbeets345,WinterWheat345,AlfalfaHay352,Barley352,BeansDryEdible352,CornGrain352,CornSilage352,GrassHay352,SpringWheat352,WinterWheat352,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
44,18280.1861439217,1549.78881193454,962.974911073327,581.695742541446,2340.35112594147,7222.15568190554,1561.13682593604,627.833205020061,58.8820022672981,191.72887431284,701.81264480753,1846.5078162761,3199.52830438527,40570.4236361572,2113.64582233942,2616.71956077778,5065.82885571718,20255.8186767807,16169.9323913054,2149.75929576814,533.705874261943,244.029541100889,8431.48364825097,3386.11735628758,8728.88672807592,19767.5077128268,31069.326034247,3586.3164589297,2090.27984644687,625.821790322565,5838.04010649102,6116.61256924264,8967.0040228599,3449.08846316046,10416.4973180878,6557.13431129776,1489.31342479193,121.672763279729,17.1184307405485,647.798929547847,436.72068429617,492.560562316993,507.873701329342,47665.3002012831,3116.3766063552,1860.11624070492,2224.2224000002,11601.0618003235,9264.84797570597,1736.12418064849,229.608865996337,182.895970278086,1579.15790000028,2173.40511699789,2401.24010000004,4651.47823850618,12266.9919530306,1407.02784672608,186.06598905258,3347.0449983192,4536.2655557575,377.862382284862,868.02875487813,401.01528524156,1194.89974193674,4041.88172599944,3096.62736663111,34.7069855400799,315.776959441758,777.100117251274,578.045528606586,68.5840068428329,572.773625079331,2206.64190450836,66.2999999999999,,376550.79693129,,42.999999999999
45,18280.1861439217,1549.78881193454,962.974911073327,581.695742541446,2340.35112594147,7222.15568190554,1561.13682593604,627.833205020061,58.8820022672981,191.72887431284,701.81264480753,1846.5078162761,3199.52830438527,40570.4236361572,2113.64582233942,2616.71956077778,5065.82885571718,20255.8186767807,16169.9323913054,2149.75929576814,533.705874261943,244.029541100889,8431.48364825097,3386.11735628758,8728.88672807592,19767.5077128268,31069.326034247,3586.3164589297,2090.27984644687,625.821790322565,5838.04010649102,6116.61256924264,8967.0040228599,3449.08846316046,10416.4973180878,6557.13431129776,1489.31342479193,121.672763279729,17.1184307405485,647.798929547847,436.72068429617,492.560562316993,507.873701329342,47665.3002012831,3116.3766063552,1860.11624070492,2224.2224000002,11601.0618003235,9264.84797570597,1736.12418064849,229.608865996337,182.895970278086,1579.15790000028,2173.40511699789,2401.24010000004,4651.47823850618,12266.9919530306,1407.02784672608,186.06598905258,3347.0449983192,4536.2655557575,377.862382284862,868.02875487813,401.01528524156,1194.89974193674,4041.88172599944,3096.62736663111,34.7069855400799,315.776959441758,777.100117251274,578.045528606586,68.5840068428329,572.773625079331,2206.64190450836,66.3999999999999,,376550.79693129,,43.9999999999989
46,18280.1861439217,1549.78881193454,962.974911073327,581.695742541446,2340.35112594147,7222.15568190554,1561.13682593604,627.833205020061,58.8820022672981,191.72887431284,701.81264480753,1846.5078162761,3199.52830438527,40570.4236361572,2113.64582233942,2616.71956077778,5065.82885571718,20255.8186767807,16169.9323913054,2149.75929576814,533.705874261943,244.029541100889,8431.48364825097,3386.11735628758,8728.88672807592,19767.5077128268,31069.326034247,3586.3164589297,2090.27984644687,625.821790322565,5838.04010649102,6116.61256924264,8967.0040228599,3449.08846316046,10416.4973180878,6557.13431129776,1489.31342479193,121.672763279729,17.1184307405485,647.798929547847,436.72068429617,492.560562316993,507.873701329342,47665.3002012831,3116.3766063552,1860.11624070492,2224.2224000002,11601.0618003235,9264.84797570597,1736.12418064849,229.608865996337,182.895970278086,1579.15790000028,2173.40511699789,2401.24010000004,4651.47823850618,12266.9919530306,1407.02784672608,186.06598905258,3347.0449983192,4536.2655557575,377.862382284862,868.02875487813,401.01528524156,1194.89974193674,4041.88172599944,3096.62736663111,34.7069855400799,315.776959441758,777.100117251274,578.045528606586,68.5840068428329,572.773625079331,2206.64190450836,66.4999999999999,,376550.79693129,,44.9999999999989
47,18255.7347650692,1548.81734349747,962.579145023097,581.230100541643,2338.63406860143,7218.50715450232,1547.91242146193,627.483523505188,57.9058088105371,191.651075519974,700.877929815946,1845.86962214886,3195.2633797864,40537.8727449703,2111.90968000177,2615.68950562523,5061.79758792835,20233.0240222167,16158.794824947,2137.06965893727,533.414452455112,,8428.01831850107,3382.01795465231,8727.13501495221,19737.9134703967,31033.615269722,3584.86956052061,2089.38843837852,625.315090445122,5832.9846720795,6113.37948459718,8963.20810368719,3443.53108235424,10414.3246788627,6547.21212510942,1487.73147041032,121.486448178417,17.1061878555866,647.134348602245,436.463114155328,489.736282821906,507.230058188347,47632.3980874449,3115.21789786769,1859.21887226681,2222.22924666105,11585.9169493776,9260.7826640112,1719.7932776259,229.51523922078,180.969108447129,1578.50727434459,2170.44702283752,2400.57255629526,4644.26125832808,12254.3443707578,1406.27185637155,185.942974063452,3343.41967021019,4533.79685573553,375.309486179793,867.666297657224,400.533831370201,1194.60966666746,4034.83970036915,3090.04214343055,34.6843286600488,315.605960799679,776.283733944713,577.631880521893,68.3127966540812,571.825087133448,2202.95057089947,66.5999999999999,654.29019271459,376580.030848706,0.001737453234682,45.9999999999989
48,18138.3074456924,1544.15188331573,960.019526635756,580.168156728203,2334.71814516594,7210.18631766616,1517.752825625,625.804184144145,52.3295252733564,191.615201072225,694.832657165598,1844.41415570578,3170.90096610453,40522.8629330957,2103.57188678515,2609.02762013268,5052.60387281993,20181.0385002842,16133.394475116,2076.12789995017,532.014904323869,,8426.42039150942,3358.60105332822,8723.14005548672,19568.8630780708,30862.1149475385,3577.92085621164,2083.62325341357,626.322786670393,5821.45524110059,6106.00610711133,8961.4577358602,3407.58870152392,10409.3697547261,6483.04034939599,1480.13416215504,120.591673162268,17.0270069520076,645.618704343306,435.875699322221,483.295226948973,503.553392844986,47617.2263203755,3109.65322061778,1853.41513858854,2217.6836582935,11551.3775805611,9251.51130832215,1682.54899673747,229.30171386124,169.962347613036,1578.20725894306,2153.5495814,2399.05015516344,4603.0358972327,12193.6045780489,1402.64122591286,186.187619356901,3335.15174171864,4528.16673492029,369.487347655922,867.499161996709,397.783635414554,1193.94812059177,3994.61372741561,3058.41672416041,34.5377952050066,315.946033284051,774.421889003352,576.688514105921,67.0103144649714,565.690414475266,2179.07685718994,66.6999999999999,1944.77197559699,376580.030848706,0.005164299262534,46.9999999999988
49,18020.8801263156,1539.48642313399,957.459908248415,579.106212914762,2330.80222173045,7201.86548083,1487.59322978806,624.124844783101,46.7532417361759,191.579326624476,688.787384515251,1842.95868926269,3146.53855242267,40507.853121221,2095.23409356852,2602.36573464013,5043.41015771151,20129.0529783516,16107.9941252849,2015.18614096307,530.615356192627,,8424.82246451777,3335.18415200414,8719.14509602123,19399.8126857443,30690.6146253549,3570.97215190266,2077.85806844862,627.330482895663,5809.92581012168,6098.63272962548,8959.70736803322,3371.6463206936,10404.4148305894,6418.86857368256,1472.53685389976,119.696898146119,16.9478260484285,644.103060084367,435.288284489113,476.854171076041,499.876727501625,47602.054553306,3104.08854336787,1847.61140491027,2213.13806992596,11516.8382117446,9242.23995263308,1645.30471584904,229.088188501701,158.955586778944,1577.90724354152,2136.65213996249,2397.52775403162,4561.81053613733,12132.86478534,1399.01059545417,186.43226465035,3326.88381322708,4522.53661410506,363.66520913205,867.332026336194,395.033439458907,1193.28657451608,3954.38775446208,3026.79130489028,34.3912617499643,316.286105768423,772.560044061992,575.745147689948,65.7078322758616,559.555741817084,2155.2031434804,66.7999999999999,3235.25375847982,376580.030848706,0.008591145290387,47.9999999999986
50,17903.4528069388,1534.82096295224,954.900289861073,578.044269101323,2326.88629829497,7193.54464399384,1457.43363395114,622.445505422058,41.1769581989942,191.543452176727,682.742111864902,1841.50322281961,3122.1761387408,40492.8433093467,2086.8963003519,2595.70384914757,5034.2164426031,20077.0674564191,16082.5937754539,1954.24438197596,529.215808061384,,8423.22453752614,3311.76725068005,8715.15013655575,19230.762293418,30519.1143031714,3564.02344759369,2072.09288348367,628.338179120936,5798.39637914278,6091.25935213964,8957.95700020624,3335.70393986327,10399.4599064527,6354.69679796912,1464.93954564448,118.80212312997,16.8686451448494,642.587415825428,434.700869656006,470.413115203111,496.200062158263,47586.8827862367,3098.52386611796,1841.807671232,2208.59248155841,11482.2988429281,9232.96859694402,1608.06043496062,228.874663142162,147.94882594485,1577.60722813999,2119.75469852497,2396.0053528998,4520.58517504194,12072.1249926311,1395.37996499547,186.676909943799,3318.61588473553,4516.90649328983,357.843070608181,867.164890675679,392.28324350326,1192.62502844039,3914.16178150853,2995.16588562014,34.244728294922,316.626178252795,770.698199120632,574.801781273976,64.4053500867516,553.421069158901,2131.32942977086,66.8999999999999,4525.73554136216,376580.030848706,0.01201799131824,48.9999999999986
51,17786.025487562,1530.1555027705,952.340671473732,576.982325287882,2322.97037485948,7185.22380715768,1427.2740381142,620.766166061014,35.6006746618127,191.507577728978,676.696839214553,1840.04775637652,3097.81372505894,40477.8334974718,2078.55850713527,2589.04196365502,5025.02272749468,20025.0819344865,16057.1934256228,1893.30262298885,527.816259930141,,8421.6266105345,3288.35034935596,8711.15517709026,19061.7119010921,30347.6139809879,3557.07474328472,2066.32769851873,629.345875346207,5786.86694816388,6083.88597465379,8956.20663237926,3299.76155903294,10394.5049823161,6290.52502225568,1457.3422373892,117.907348113821,16.7894642412703,641.07177156649,434.113454822898,463.97205933018,492.523396814901,47571.7110191674,3092.95918886805,1836.00393755373,2204.04689319087,11447.7594741116,9223.69724125497,1570.8161540722,228.661137782623,136.942065110756,1577.30721273846,2102.85725708745,2394.48295176798,4479.35981394656,12011.3851999222,1391.74933453678,186.921555237248,3310.34795624397,4511.27637247459,352.020932084311,866.997755015164,389.533047547613,1191.9634823647,3873.93580855499,2963.54046635,34.0981948398798,316.966250737167,768.836354179272,573.858414858004,63.1028678976416,547.286396500718,2107.45571606133,66.9999999999999,5816.21732424478,376580.030848706,0.015444837346092,49.9999999999986
52,17668.5981681852,1525.49004258875,949.78105308639,575.920381474442,2319.05445142399,7176.90297032151,1397.11444227728,619.086826699971,30.0243911246326,191.471703281229,670.651566564205,1838.59228993344,3073.45131137708,40462.8236855972,2070.22071391865,2582.38007816247,5015.82901238626,19973.0964125539,16031.7930757918,1832.36086400174,526.416711798899,,8420.02868354285,3264.93344803188,8707.16021762478,18892.6615087659,30176.1136588043,3550.12603897575,2060.56251355378,630.353571571479,5775.33751718498,6076.51259716794,8954.45626455228,3263.81917820261,10389.5500581794,6226.35324654225,1449.74492913392,117.012573097672,16.7102833376912,639.556127307551,433.526039989791,457.531003457249,488.846731471539,47556.539252098,3087.39451161814,1830.20020387546,2199.50130482332,11413.2201052952,9214.4258855659,1533.57187318378,228.447612423083,125.935304276663,1577.00719733693,2085.95981564994,2392.96055063616,4438.13445285118,11950.6454072133,1388.11870407808,187.166200530697,3302.08002775242,4505.64625165936,346.198793560442,866.830619354649,386.782851591965,1191.30193628901,3833.70983560146,2931.91504707986,33.9516613848375,317.306323221539,766.974509237913,572.915048442033,61.8003857085322,541.151723842536,2083.58200235179,67.0999999999998,7106.69910712728,376580.030848706,0.018871683373945,50.9999999999985
53,17551.1708488084,1520.82458240701,947.221434699048,574.858437661002,2315.1385279885,7168.58213348536,1366.95484644035,617.407487338928,24.4481075874508,191.43582883348,664.606293913857,1837.13682349036,3049.08889769521,40447.8138737226,2061.88292070202,2575.71819266991,5006.63529727785,19921.1108906214,16006.3927259608,1771.41910501464,525.017163667656,,8418.43075655121,3241.51654670779,8703.16525815929,18723.6111164398,30004.6133366208,3543.17733466678,2054.79732858883,631.361267796751,5763.80808620608,6069.1392196821,8952.7058967253,3227.87679737229,10384.5951340428,6162.18147082882,1442.14762087864,116.117798081522,16.6311024341121,638.040483048613,432.938625156683,451.08994758432,485.170066128178,47541.3674850286,3081.82983436823,1824.39647019719,2194.95571645578,11378.6807364787,9205.15452987685,1496.32759229537,228.234087063544,114.92854344257,1576.70718193539,2069.06237421242,2391.43814950434,4396.9090917558,11889.9056145044,1384.48807361939,187.410845824147,3293.81209926087,4500.01613084412,340.376655036573,866.663483694134,384.032655636318,1190.64039021332,3793.48386264792,2900.28962780972,33.8051279297952,317.646395705912,765.112664296553,571.97168202606,60.497903519422,535.017051184353,2059.70828864226,67.1999999999998,8397.18089000945,376580.030848706,0.022298529401797,51.9999999999984
54,17433.7435294316,1516.15912222527,944.661816311707,573.796493847562,2311.22260455301,7160.26129664919,1336.79525060342,615.728147977884,18.8718240502694,191.399954385731,658.561021263508,1835.68135704727,3024.72648401335,40432.804061848,2053.5451274854,2569.05630717736,4997.44158216943,19869.1253686888,15980.9923761297,1710.47734602753,523.617615536414,,8416.83282955957,3218.0996453837,8699.1702986938,18554.5607241136,29833.1130144373,3536.22863035781,2049.03214362388,632.368964022022,5752.27865522718,6061.76584219625,8950.95552889831,3191.93441654196,10379.6402099061,6098.00969511538,1434.55031262336,115.223023065373,16.551921530533,636.524838789674,432.351210323576,444.648891711388,481.493400784816,47526.1957179592,3076.26515711832,1818.59273651892,2190.41012808823,11344.1413676622,9195.88317418779,1459.08331140694,228.020561704005,103.921782608476,1576.40716653386,2052.16493277491,2389.91574837252,4355.68373066041,11829.1658217955,1380.85744316069,187.655491117596,3285.54417076931,4494.38601002889,334.554516512702,866.496348033619,381.282459680671,1189.97884413763,3753.25788969438,2868.66420853958,33.658594474753,317.986468190284,763.250819355193,571.028315610088,59.195421330312,528.88237852617,2035.83457493272,67.2999999999998,9687.66267289204,376580.030848706,0.02572537542965,52.9999999999984
55,17316.3162100548,1511.49366204352,942.102197924365,572.734550034122,2307.30668111753,7151.94045981303,1306.63565476649,614.048808616841,13.2955405130879,191.364079937982,652.515748613159,1834.22589060419,3000.36407033148,40417.7942499734,2045.20733426877,2562.39442168481,4988.24786706102,19817.1398467563,15955.5920262987,1649.53558704042,522.218067405171,,8415.23490256793,3194.68274405961,8695.17533922832,18385.5103317874,29661.6126922537,3529.27992604884,2043.26695865893,633.376660247294,5740.74922424828,6054.39246471041,8949.20516107133,3155.99203571163,10374.6852857694,6033.83791940194,1426.95300436808,114.328248049224,16.4727406269539,635.009194530735,431.763795490468,438.207835838457,477.816735441454,47511.0239508898,3070.70047986841,1812.78900284065,2185.86453972069,11309.6019988458,9186.61181849873,1421.83903051852,227.807036344465,92.9150217743817,1576.10715113233,2035.26749133739,2388.3933472407,4314.45836956503,11768.4260290866,1377.226812702,187.900136411045,3277.27624227776,4488.75588921366,328.732377988831,866.329212373104,378.532263725024,1189.31729806194,3713.03191674084,2837.03878926945,33.5120610197107,318.326540674656,761.388974413833,570.084949194116,57.8929391412021,522.747705867987,2011.96086122318,67.3999999999998,10978.1444557746,376580.030848706,0.029152221457503,53.9999999999984
56,17198.888890678,1506.82820186178,939.542579537023,571.672606220682,2303.39075768204,7143.61962297687,1276.47605892956,612.369469255798,7.71925697590701,191.328205490233,646.470475962811,1832.7704241611,2976.00165664962,40402.7844380988,2036.86954105215,2555.73253619225,4979.0541519526,19765.1543248237,15930.1916764676,1588.59382805332,520.818519273928,,8413.63697557629,3171.26584273552,8691.18037976283,18216.4599394613,29490.1123700702,3522.33122173986,2037.50177369399,634.384356472566,5729.21979326937,6047.01908722456,8947.45479324435,3120.0496548813,10369.7303616328,5969.6661436885,1419.3556961128,113.433473033075,16.3935597233749,633.493550271797,431.176380657361,431.766779965527,474.140070098092,47495.8521838204,3065.1358026185,1806.98526916238,2181.31895135315,11275.0626300293,9177.34046280967,1384.5947496301,227.593510984926,81.9082609402888,1575.80713573079,2018.37004989987,2386.87094610888,4273.23300846965,11707.6862363777,1373.59618224331,188.144781704494,3269.0083137862,4483.12576839842,322.910239464962,866.16207671259,375.782067769376,1188.65575198625,3672.8059437873,2805.41336999931,33.3655275646685,318.666613159028,759.527129472474,569.141582778144,56.5904569520923,516.613033209805,1988.08714751365,67.4999999999998,12268.6262386571,376580.030848706,0.032579067485355,54.9999999999983
57,17081.4615713012,1502.16274168003,936.982961149682,570.610662407242,2299.47483424655,7135.29878614071,1246.31646309264,610.690129894754,2.14297343872612,191.292331042484,640.425203312463,1831.31495771802,2951.63924296776,40387.7746262242,2028.53174783552,2549.0706506997,4969.86043684418,19713.1688028912,15904.7913266366,1527.65206906621,519.418971142686,,8412.03904858465,3147.84894141144,8687.18542029734,18047.4095471351,29318.6120478867,3515.38251743089,2031.73658872904,635.392052697838,5717.69036229047,6039.64570973872,8945.70442541737,3084.10727405098,10364.7754374961,5905.49436797507,1411.75838785752,112.538698016926,16.3143788197958,631.977906012858,430.588965824253,425.325724092596,470.463404754731,47480.680416751,3059.57112536859,1801.18153548411,2176.7733629856,11240.5232612128,9168.06910712061,1347.35046874168,227.379985625387,70.9015001061959,1575.50712032926,2001.47260846236,2385.34854497706,4232.00764737427,11646.9464436689,1369.96555178461,188.389426997943,3260.74038529465,4477.49564758319,317.088100941093,865.994941052074,373.031871813729,1187.99420591057,3632.57997083376,2773.78795072917,33.2189941096262,319.0066856434,757.665284531114,568.198216362172,55.2879747629825,510.478360551622,1964.21343380412,67.5999999999998,13559.1080215395,376580.030848706,0.036005913513208,55.9999999999982
58,16964.0342519241,1497.49728149829,934.422037004192,569.551045512435,2295.56749133584,7126.9961818231,1216.22295260282,609.010790533711,,191.257125868079,634.376846739893,1829.86268047567,2927.26914051,40373.0448372522,2020.1939546189,2542.40536672739,4960.68686689479,19661.297191015,15879.4466337495,1466.7103100791,518.019423011443,,8410.47093250324,3124.42464971508,8683.19921453945,17878.305802518,29147.1117257032,3508.43381312192,2025.96846272519,636.406567652406,5706.18619446338,6032.28848870978,8943.98671243534,3048.14655765279,10359.8313705302,5841.28985581176,1404.16107960224,111.643923000776,16.235157523043,630.465582815564,430.00283812753,418.898781784564,466.785579056068,47465.791694019,3054.00644811868,1795.37484110178,2172.23773485714,11206.0595746498,9158.81806671569,1310.18779707787,227.166928140072,59.8912655392252,1575.2127020121,1984.56983419362,2383.82947971246,4190.76927555808,11586.20665096,1366.33492132592,188.635727720864,3252.49057338951,4471.87786342161,311.278719817799,865.830923472797,370.280807896449,1187.33410940676,3592.34130256624,2742.16253145903,33.0723859023264,319.3490592798,755.80751924221,567.256917039452,53.9854925738725,504.340558364893,1940.32754121027,67.6999999999998,14845.0859027927,376580.030848706,0.039420799529216,56.9999999999982
59,16846.6069325478,1492.83182131654,931.860297842013,568.49288101333,2291.66550414198,7118.7049577193,1186.17069068641,607.331451172667,,191.222338434851,628.326565271751,1828.41239384071,2902.89423893942,40358.489830524,2011.85616140227,2535.73796152175,4951.52587097439,19609.4966785206,15854.1366803264,1405.76855109199,516.6198748802,,8408.92142353478,3100.99574516087,8679.21847259412,17709.1687569352,28975.6114035196,3501.48510881295,2020.19850100943,637.425338661731,5694.69779516922,6024.94135207667,8942.28938166855,3012.17439672038,10354.8940802981,5777.06491049777,1396.56377134696,110.749147984627,16.1559110140328,628.955332529453,429.417513824328,412.480648757909,463.107029096992,47451.0796394227,3048.44177086877,1789.56629873312,2167.7083236235,11171.6431267733,9149.57970652697,1273.07606354539,226.954162688394,48.8788627680792,1574.92177723408,1967.66373132497,2382.31249660027,4149.52278282408,11525.4668582511,1362.70429086722,188.883061715259,3244.25206933668,4466.26777944452,305.477301497108,865.668852110169,367.529202222475,1186.67491768403,3552.09471024877,2710.5371121889,32.9257310368169,319.692869229126,753.95230035506,566.316907936902,52.6830103847625,498.200802816434,1916.43404690705,67.7999999999998,16128.252578158,376580.030848706,0.042828220449739,57.9999999999982
60,16729.1796131708,1488.1663611348,929.298558679834,567.434716514224,2287.76351694811,7110.41373361549,1156.11842876999,605.652111811624,,191.187551001622,622.276283803609,1826.96210720575,2878.51933736884,40343.9348237958,2003.51836818565,2529.0705563161,4942.36487505399,19557.6961660261,15828.8267269034,1344.82679210489,515.220326748958,,8407.37191456633,3077.56684060666,8675.23773064879,17540.0317113525,28804.1110813361,3494.53640450398,2014.42853929367,638.444109671054,5683.20939587506,6017.59421544356,8940.59205090176,2976.20223578797,10349.9567900659,5712.83996518379,1388.96646309168,109.854372968478,16.0766645050225,627.445082243341,428.832189521124,406.062515731252,459.428479137917,47436.3675848269,3042.87709361886,1783.75775636446,2163.17891238987,11137.2266788967,9140.34134633825,1235.9643300129,226.741397236716,37.8664599969353,1574.63085245605,1950.75762845633,2380.79551348807,4108.2762900901,11464.7270655422,1359.07366040853,189.130395709654,3236.01356528384,4460.65769546742,299.675883176416,865.50678074754,364.777596548502,1186.01572596131,3511.84811793131,2678.91169291876,32.7790761713074,320.036679178453,752.097081467908,565.376898834352,51.3805281956527,492.061047267977,1892.54055260383,67.8999999999998,17411.4192535236,376580.030848706,0.046235641370264,58.9999999999981
61,16611.752293794,1483.50090095306,926.736819517655,566.376552015117,2283.86152975424,7102.12250951168,1126.06616685356,603.972772450581,,191.152763568394,616.226002335468,1825.51182057078,2854.14443579826,40329.3798170676,1995.18057496902,2522.40315111046,4933.20387913358,19505.8956535316,15803.5167734803,1283.88503311778,513.820778617715,,8405.82240559787,3054.13793605245,8671.25698870346,17370.8946657695,28632.6107591526,3487.58770019501,2008.65857757791,639.462880680376,5671.72099658089,6010.24707881045,8938.89472013496,2940.23007485557,10345.0194998338,5648.61501986981,1381.3691548364,108.959597952329,15.9974179960123,625.934831957228,428.246865217921,399.644382704593,455.749929178842,47421.655530231,3037.31241636895,1777.9492139958,2158.64950115623,11102.8102310201,9131.10298614952,1198.85259648041,226.528631785038,26.854057225792,1574.33992767802,1933.85152558768,2379.27853037587,4067.02979735611,11403.9872728333,1355.44302994983,189.377729704049,3227.77506123101,4455.04761149032,293.874464855723,865.344709384911,362.025990874529,1185.35653423859,3471.60152561386,2647.28627364862,32.6324213057979,320.380489127778,750.241862580757,564.436889731802,50.0780460065429,485.921291719519,1868.64705830061,67.9999999999998,18694.5859288891,376580.030848706,0.049643062290788,59.999999999998
62,16494.3249744172,1478.83544077131,924.175080355476,565.318387516011,2279.95954256037,7093.83128540788,1096.01390493714,602.293433089537,,191.117976135166,610.175720867326,1824.06153393582,2829.76953422768,40314.8248103391,1986.8427817524,2515.73574590481,4924.04288321318,19454.0951410371,15778.2068200572,1222.94327413068,512.421230486473,,8404.27289662942,3030.70903149824,8667.27624675813,17201.7576201866,28461.110436969,3480.63899588604,2002.88861586215,640.4816516897,5660.23259728673,6002.89994217734,8937.19738936817,2904.25791392315,10340.0822096017,5584.39007455582,1373.77184658112,108.06482293618,15.918171487002,624.424581671117,427.661540914718,393.226249677937,452.071379219766,47406.9434756352,3031.74773911904,1772.14067162713,2154.12008992259,11068.3937831435,9121.86462596079,1161.74086294793,226.31586633336,15.8416544546464,1574.04900289999,1916.94542271904,2377.76154726368,4025.78330462211,11343.2474801244,1351.81239949114,189.625063698444,3219.53655717817,4449.43752751322,288.073046535032,865.182638022282,359.274385200555,1184.69734251586,3431.3549332964,2615.66085437848,32.4857664402884,320.724299077105,748.386643693606,563.496880629252,48.7755638174329,479.781536171061,1844.75356399738,68.0999999999998,19977.7526042551,376580.030848706,0.053050483211313,60.999999999998
63,16376.8976550404,1474.16998058957,921.613341193297,564.260223016905,2276.0575553665,7085.54006130407,1065.9616430207,600.614093728494,,191.083188701937,604.125439399185,1822.61124730086,2805.3946326571,40300.2698036114,1978.50498853577,2509.06834069917,4914.88188729277,19402.2946285427,15752.8968666342,1162.00151514357,511.02168235523,,8402.72338766095,3007.28012694402,8663.29550481279,17032.6205746037,28289.6101147855,3473.69029157707,1997.1186541464,641.500422699022,5648.74419799256,5995.55280554423,8935.50005860137,2868.28575299075,10335.1449193695,5520.16512924184,1366.17453832584,107.170047920031,15.8389249779918,622.914331385004,427.076216611515,386.808116651277,448.392829260691,47392.2314210392,3026.18306186913,1766.33212925847,2149.59067868896,11033.9773352669,9112.62626577206,1124.62912941542,226.103100881681,4.82925168350185,1573.75807812196,1900.03931985039,2376.24456415148,3984.53681188812,11282.5076874155,1348.18176903245,189.872397692839,3211.29805312533,4443.82744353612,282.271628214336,865.020566659653,356.522779526582,1184.03815079314,3391.10834097894,2584.03543510834,32.339111574779,321.068109026431,746.531424806454,562.556871526701,47.473081628323,473.641780622603,1820.86006969416,68.1999999999998,21260.9192796204,376580.030848706,0.056457904131837,61.999999999998
64,16259.4703356636,1469.50452040782,919.049248070446,563.206253379579,2272.17103674766,7077.28170594528,1036.02851672547,598.934754367451,,191.04960780388,598.069598378048,1821.16671001015,2781.00587011534,40286.2196092793,1970.16719531915,2502.39480887069,4905.75720813757,19350.6994678533,15727.6872489872,1101.05975615646,509.622134223987,,8401.22762042896,2983.83789936695,8659.33054364848,16863.3873479672,28118.109792602,3466.74158726809,1991.34339046112,642.531486199585,5637.30134194536,5988.23479502779,8933.86159648562,2832.28053754078,10330.2272019449,5455.88116816323,1358.57723007056,106.275272903882,15.7596056500277,621.410068155922,426.493212698526,380.415426909625,444.712187466502,47378.0296257428,3020.61838461922,1760.51824946885,2145.07922331576,10999.6973238725,9103.42452904226,1087.66451723573,225.891178892114,,1573.47724350995,1883.12360319914,2374.73359478713,3943.26686402568,11221.7678947066,1344.55113857375,190.122716019269,3203.0922088204,4438.23959951026,276.493208348048,864.864116430322,353.769609131338,1183.38157229186,3350.83886213392,2552.41001583821,32.1923219493412,321.416067386686,744.683560528922,561.620588884697,46.1705994392131,467.496383304167,1796.94461985903,68.2999999999998,22535.9665284913,376580.030848706,0.059843764093655,62.9999999999978
65,16142.0430162868,1464.83906022608,916.483316424102,562.155560072237,2268.29659961299,7069.0490221963,1006.18843940976,597.255415006407,,191.016969250903,592.009415156589,1819.72666315319,2756.60628168278,40272.5636906301,1961.82940210252,2495.71649194103,4896.66089361342,19299.264693921,15702.5559970002,1040.11799716936,508.222586092745,,8399.77382732431,2960.38526605506,8655.37790781186,16694.0790006506,27946.6094704185,3459.79288295912,1985.56398575698,643.572150554655,5625.89405672586,5980.9395330009,8932.26911279219,2796.24950538631,10325.3247715499,5391.55111376156,1350.97992181528,105.380497887732,15.6802294479796,619.910481022382,425.912021089358,374.042609240507,441.029911877814,47364.2263603457,3015.05370736931,1754.70020097159,2140.58179208139,10965.5238740195,9094.25139648177,1050.81481184553,225.679915675194,,1573.20428966142,1866.2003778561,2373.22732236476,3901.97859690872,11161.0281019977,1340.92050811506,190.375365210705,3194.9118728914,4432.66912564411,270.732751058289,864.712056497629,351.015216635465,1182.72703480558,3310.55150813107,2520.78459656807,32.0454270718077,321.76726579723,742.841440452101,560.687216735353,44.8681172501033,461.346579571142,1773.01202200538,68.3999999999998,23804.6722286094,376580.030848706,0.063212784212058,63.9999999999977
