,Oats018,CornSilage018,AlfalfaHaylage018,AlfalfaHay018,GrassHay018,GrassHaylage018,GrassHay026,GrassHaylage026,CornSilage021,GrassHay021,GrassHaylage021,Barley017,WinterWheat017,GrassHay017,GrassHaylage017,CornSilage009,AlfalfaHaylage009,GrassHay009,GrassHaylage009,GrassHay126,Barley012,Oats012,AlfalfaHaylage012,AlfalfaHay012,CornSilage012,GrassHaylage012,GrassHay012,GrassHay023,AlfalfaHay011,GrassHay011,Oats015,Barley015,WinterWheat015,AlfalfaHay015,AlfalfaHaylage015,SpringWheat015,CornSilage015,GrassHay015,GrassHaylage015,Potatoes015,Barley020,WinterWheat020,AlfalfaHaylage020,AlfalfaHay020,CornSilage020,GrassHay020,GrassHaylage020,AlfalfaHaylage014,AlfalfaHay014,GrassHay014,GrassHaylage014,WinterWheat010,AlfalfaHay010,CornSilage010,AlfalfaHaylage010,GrassHay010,GrassHaylage010,Potatoes010,POP PRICE,POPLAR0,TOTALAC,POPSHARE,POPPROF
58,404.582995774782,1877.30784137455,759.41486400815,430.674537489556,9285.31359132866,1628.19842813386,1991.20473131073,484.413586183625,69.3216506373397,134.532684317452,120.278756292015,64.7283234347778,120.68933613754,876.681978368814,443.044466841168,1121.96529624128,95.3752567503087,2024.02327743867,2345.0024116674,378.69345287245,354.125077343881,59.9895796910967,531.280869101132,618.640742500085,659.923357571933,4722.26407732837,13154.2321732077,64.6600260955518,101.466137362391,2299.32974288724,113.969304806258,,3960.02692365117,249.713759117487,832.719503620819,284.977661313633,6843.48972087617,6312.66549469699,8417.30167703709,9408.22007749253,456.147146354298,254.915726764856,202.683634747477,607.129992137873,5047.47258202276,5278.49878682396,4403.01371404801,511.30366936456,304.951038837055,5251.68019617609,5154.00977178106,378.758447256875,538.733413885965,14329.5974032537,576.910268996518,8151.48667713413,18115.7942329315,1675.27893417469,67.6999999999998,806.535199714007,155689.34420871,0.005180413623124,56.9999999999982
59,376.457736024694,1849.08698383363,755.053004749207,428.592575675301,9242.51708503323,1625.13457047144,1985.22107278772,483.746915873013,68.7955580336228,134.142432698612,120.051837900103,61.4868505653633,119.808556992539,873.779597979223,441.902874298223,1114.56959286016,95.0441810652851,2020.26721890712,2341.37847165677,375.88525281321,348.004938992164,58.9801344715764,523.430773247202,616.000335739255,654.941103672152,4708.61161693383,13118.8564817966,64.5049724075405,100.925460617567,2294.00991173416,111.38148551849,,3931.9778175465,248.149533408421,828.277845701689,284.03676330092,6772.08217171787,6298.42011733586,8406.71391183756,9398.60611570277,448.102544733065,253.623859653645,200.852834853262,604.085234935828,5013.38869382647,5263.52962531364,4397.46118935612,491.356456397691,302.557053190659,5237.20384025704,5142.24123673154,376.754028311031,534.255032934676,14218.3338923966,574.354778893285,8135.20864669562,18094.2699480288,1673.53957678416,67.7999999999998,1574.71565016067,155816.667985354,0.010106207959143,57.9999999999982
60,348.33247627461,1820.86612629272,750.691145490266,426.510613861046,9199.7205787378,1622.07071280901,1979.23741426471,483.080245562402,68.2694654299061,133.752181079772,119.824919508191,58.2453776959489,118.927777847541,870.877217589633,440.761281755278,1107.17388947903,94.7131053802616,2016.51116037556,2337.75453164614,373.077052753972,341.88480064045,57.9706892520554,515.580677393273,613.359928978424,649.958849772371,4694.9591565393,13083.4807903854,64.3499187195293,100.384783872744,2288.69008058109,108.793666230723,,3903.92871144183,246.585307699356,823.836187782561,283.095865288207,6700.67462255958,6284.17473997474,8396.12614663802,9388.99215391301,440.057943111833,252.331992542435,199.022034959047,601.040477733782,4979.30480563018,5248.56046380332,4391.90866466424,471.409243430826,300.163067544263,5222.72748433799,5130.47270168202,374.749609365186,529.776651983389,14107.0703815395,571.799288790052,8118.93061625712,18072.7456631263,1671.80021939363,67.8999999999998,2342.89610060702,155943.991761999,0.015023958756826,58.9999999999981
61,304.882858437963,1808.02171434945,746.329286231325,424.428652046791,9156.92407244241,1619.00685514659,1973.2537557417,482.41357525179,68.0300201858114,133.361929460932,119.598001116279,53.2377525698023,117.567096467575,867.974837200043,439.619689212332,1103.80781668342,94.3820296952381,2012.755101844,2334.1305916355,370.268852694734,325.760787571733,56.4112366672631,507.730581539345,610.719522217594,647.69123188011,4681.30669614476,13048.1050989742,64.1948650315181,99.8441071279208,2283.37024942802,101.975841270323,,3860.59674040453,245.02108199029,819.394529863432,281.642308612147,6668.17426441424,6269.92936261361,8385.53838143849,9386.11311474979,418.863771637421,248.928461284296,197.191235064831,597.995720531736,4963.79189997212,5233.59130229301,4389.38149431286,451.462030463961,297.769081897867,5208.25112841893,5118.7041666325,369.46880108592,525.298271032101,14056.4300221659,571.034010515664,8102.65258581861,18062.9491223347,1671.27934380085,67.9999999999998,2902.95525757199,155961.512197188,0.018613279755211,59.999999999998
62,258.988056154981,1797.63079803731,741.967426972383,422.346690232535,9114.12756614695,1615.94299748417,1967.27009721869,481.746904941179,67.8363129531474,132.971677842092,119.371082724366,47.9483167470101,116.129840951577,865.072456810452,438.478096669387,1101.08471959853,94.0509540102146,2008.99904331244,2330.50665162487,367.460652635495,308.040536753749,54.764023835201,499.880485685416,608.079115456763,645.856766600541,4667.65423575022,13012.729407563,64.0398113435069,99.3034303830974,2278.05041827495,94.4830683597246,,3814.82620564941,243.456856281224,814.952871944304,280.106951120496,6641.88201350432,6255.68398525248,8374.95061623895,9384.30871296842,395.571429166264,245.187988778844,195.360435170616,594.950963329691,4951.24221648619,5218.62214078269,4387.33705539704,431.514817497094,295.375096251471,5193.77477249988,5106.93563158298,363.665205738317,520.819890080813,14015.4628110088,570.554381930143,8086.37455538011,18055.0238832531,1670.95289153876,68.0999999999998,3429.8061752819,155961.512197188,0.021991362657124,60.999999999998
63,213.093253872002,1787.23988172516,737.605567713442,420.26472841828,9071.33105985152,1612.87913982174,1961.28643869567,481.080234630567,67.6426057204833,132.581426223252,119.144164332454,42.6588809242184,114.69258543558,862.170076420862,437.336504126442,1098.36162251364,93.719878325191,2005.24298478089,2326.88271161424,364.652452576256,290.320285935767,53.1168110031389,492.030389831486,605.438708695932,644.022301320972,4654.00177535568,12977.3537161519,63.8847576554957,98.7627536382741,2272.73058712188,86.9902954491274,,3769.05567089429,241.892630572158,810.511214025175,278.571593628846,6615.58976259439,6241.43860789136,8364.36285103941,9382.50431118707,372.27908669511,241.447516273393,193.529635276401,591.906206127645,4938.69253300026,5203.65297927237,4385.29261648122,411.567604530227,292.981110605075,5179.29841658083,5095.16709653346,357.861610390715,516.341509129524,13974.4955998518,570.074753344622,8070.0965249416,18047.0986441714,1670.62643927668,68.1999999999998,3956.65709299174,155961.512197188,0.025369445559038,61.999999999998
64,167.198451589029,1776.84896541302,733.2437084545,418.182766604025,9028.53455355609,1609.81528215932,1955.30278017266,480.413564319956,67.4488984878191,132.191174604412,118.917245940542,37.3694451014269,113.255329919583,859.267696031272,436.194911583496,1095.63852542875,93.3888026401677,2001.48692624933,2323.25877160361,361.844252517018,272.600035117785,51.469598171077,484.180293977558,602.798301935102,642.187836041402,4640.34931496114,12941.9780247407,63.7297039674845,98.2220768934509,2267.41075596881,79.4975225385305,,3723.28513613918,240.328404863092,806.069556106046,277.036236137195,6589.29751168446,6227.19323053023,8353.77508583988,9380.69990940573,348.986744223959,237.707043767943,191.698835382185,588.861448925599,4926.14284951432,5188.68381776205,4383.2481775654,391.620391563362,290.587124958679,5164.82206066178,5083.39856148395,352.058015043114,511.863128178236,13933.5283886948,569.595124759101,8053.8184945031,18039.1734050898,1670.29998701459,68.2999999999998,4483.50801070154,155961.512197188,0.02874752846095,62.9999999999978
65,121.30364930606,1766.45804910087,728.881849195559,416.10080478977,8985.73804726066,1606.7514244969,1949.31912164965,479.746894009344,67.255191255155,131.800922985572,118.69032754863,32.0800092786366,111.818074403586,856.365315641682,435.053319040551,1092.91542834386,93.0577269551441,1997.73086771777,2319.63483159297,359.036052457779,254.879784299809,49.8223853390153,476.33019812363,600.157895174271,640.353370761832,4626.69685456661,12906.6023333295,63.5746502794733,97.6814001486275,2262.09092481574,72.0047496279358,,3677.51460138407,238.764179154027,801.627898186918,275.500878645545,6563.00526077452,6212.9478531691,8343.18732064035,9378.89550762439,325.694401752812,233.966571262493,189.86803548797,585.816691723554,4913.59316602838,5173.71465625173,4381.20373864957,371.673178596498,288.193139312283,5150.34570474272,5071.63002643443,346.254419695513,507.384747226949,13892.5611775377,569.11549617358,8037.54046406459,18031.2481660081,1669.97353475251,68.3999999999998,5010.35892841128,155961.512197188,0.032125611362863,63.9999999999977
66,75.4088470231175,1756.06713278873,724.519989936616,414.018842975513,8942.94154096523,1603.68756683448,1943.33546312664,479.080223698732,67.0614840224909,131.410671366733,118.463409156718,26.7905734558385,110.380818887591,853.462935252092,433.911726497605,1090.19233125898,92.7266512701186,1993.97480918621,2316.01089158234,356.227852398537,237.159533481825,48.1751725069531,468.480102269702,597.517488413442,638.518905482262,4613.04439417207,12871.2266419184,63.4195965914624,97.1407234038072,2256.77109366267,64.511976717342,,3631.74406662896,237.199953444965,797.18624026779,273.965521153894,6536.71300986458,6198.70247580798,8332.59955544081,9377.09110584305,302.402059281648,230.226098757043,188.037235593747,582.771934521507,4901.04348254244,5158.74549474142,4379.15929973375,351.725965629618,285.799153665889,5135.86934882367,5059.86149138491,340.450824347913,502.906366275664,13851.5939663807,568.635867588059,8021.26243362609,18023.3229269265,1669.64708249042,68.4999999999998,5537.2098461211,155961.512197188,0.035503694264776,64.9999999999977
67,29.5140447400952,1745.67621647658,720.158130677678,411.936881161258,8900.1450346698,1600.62370917205,1937.35180460363,478.413553388122,66.8677767898313,131.020419747894,118.236490764808,21.5011376330427,108.943563371584,850.560554862499,432.770133954659,1087.46923417409,92.3955755850981,1990.21875065466,2312.38695157171,353.419652339298,219.43928266386,46.5279596748952,460.630006415769,594.877081652609,636.684440202697,4599.39193377753,12835.8509505072,63.2645429034506,96.6000466589798,2251.4512625096,57.0192038067392,,3585.97353187384,235.635727735899,792.744582348659,272.430163662245,6510.42075895465,6184.45709844684,8322.01179024127,9375.2867040617,279.109716810497,226.485626251585,186.206435699535,579.727177319462,4888.4937990565,5143.77633323109,4377.11486081793,331.77875266276,283.405168019493,5121.39299290461,5048.09295633539,334.64722900031,498.42798532437,13810.6267552236,568.156239002537,8004.98440318758,18015.3976878448,1669.32063022834,68.5999999999998,6064.06076383102,155961.512197188,0.03888177716669,65.9999999999977
68,,1735.87950719177,715.796271418735,409.854919347005,8857.34852837437,1597.55985150963,1931.36814608062,477.74688307751,66.6851467514578,130.630168129052,118.009572372893,16.1434506610846,107.487762524123,847.658174472911,431.628541411715,1084.9018580454,92.0644999000735,1986.4626921231,2308.76301156107,350.611452280063,201.33244233012,44.8594923702363,452.779910561843,592.23667489178,634.95487925762,4585.73947338299,12800.475259096,63.1094892154396,96.0593699141576,2246.13143135653,49.3629666494561,,3539.61240642056,234.07150202683,788.302924429532,270.874995000421,6485.63203668319,6170.21172108572,8311.42402504174,9373.74256648302,255.309222649573,222.663550643035,184.375635805324,576.682420117416,4876.66177221356,5128.80717172078,4375.18733362906,311.831539695899,281.011182373095,5106.91663698556,5036.32442128587,328.717020934973,493.949604373084,13772.0022638065,567.745791323772,7988.70637274908,18007.9256554501,1669.04126495019,68.6999999999998,6570.13933305161,155961.512197188,0.04212667112861,66.9999999999976
69,,1727.15341095669,711.434412159794,407.77295753275,8814.55202207895,1594.49599384721,1925.38448755761,477.080212766899,66.522475057944,130.239916510212,117.782653980981,10.6627921192661,105.998547608879,844.755794083321,430.48694886877,1082.61505229061,91.73342421505,1982.70663359154,2305.13907155044,347.803252220824,182.529063986241,43.1527298003351,444.929814707915,589.596268130949,633.414329792245,4572.08701298845,12765.0995676849,62.9544355274284,95.5186931693343,2240.81160020345,41.4122076376389,,3492.18718364191,232.507276317764,783.861266510403,269.284131544794,6463.55229849795,6155.9663437246,8300.83625984221,9372.66736016723,230.593165721312,218.694446569547,182.544835911109,573.637662915371,4866.12278387718,5113.83801021046,4373.47045225015,291.884326729034,278.617196726699,5092.44028106651,5024.55588623635,322.558688290776,489.471223421797,13737.5987698026,567.459990406416,7972.42834231057,18001.2701886139,1668.84673868801,68.7999999999998,7038.79130456693,155961.512197188,0.04513159179726,67.9999999999975
70,,1718.42731472161,707.072552900852,405.690995718494,8771.75551578351,1591.43213618478,1919.4008290346,476.413542456287,66.35980336443,129.849664891372,117.555735589069,5.1821335774467,104.509332693635,841.853413693731,429.345356325824,1080.32824653582,91.4023485300265,1978.95057505998,2301.51513153981,344.995052161586,163.725685642359,41.4459672304342,437.079718853985,586.955861370118,631.873780326869,4558.43455259392,12729.7238762737,62.7993818394172,94.9780164245109,2235.49176905038,33.4614486258209,,3444.76196086326,230.943050608698,779.419608591275,267.693268089168,6441.4725603127,6141.72096636347,8290.24849464267,9371.59215385144,205.877108793048,214.725342496059,180.714036016894,570.592905713325,4855.58379554079,5098.86884870014,4371.75357087123,271.937113762167,276.223211080303,5077.96392514746,5012.78735118683,316.400355646578,484.992842470508,13703.1952757988,567.17418948906,7956.15031187207,17994.6147217778,1668.65221242583,68.8999999999998,7507.4432760823,155961.512197188,0.048136512465911,68.9999999999975
71,,1709.71209269724,702.710693641911,403.609033904239,8728.95900948808,1588.36827852236,1913.41717051159,475.746872145676,66.1973343877122,129.459413272532,117.328817197157,,103.019778391893,838.95103330414,428.203763782879,1078.04429053273,91.0712728450029,1975.19451652843,2297.89119152918,342.186852102347,144.915232565837,39.7388156957399,429.229623000056,584.315454609288,630.335150650027,4544.78209219938,12694.3481848625,62.644328151406,94.4373396796876,2230.17193789731,25.5076981571875,,3397.32593005408,229.378824899632,774.977950672145,266.102042081722,6419.42033726354,6127.47558900234,8279.66072944314,9370.52171046784,181.15175249892,210.754745055282,178.883236122678,567.548148511279,4845.05794058922,5083.89968718982,4370.03882902062,251.989900795299,273.829225433907,5063.4875692284,5001.01881613731,310.239705942319,480.51446151922,13668.8346544419,566.889654608157,7939.87228143356,17987.9675487934,1668.45854787305,68.9999999999998,7975.71510585593,155961.512197188,0.051138995727176,69.9999999999975
72,,1701.18563750698,698.34883438297,401.527072089984,8686.16250319266,1585.30442085994,1907.43351198858,475.080201835064,66.0383843981516,129.069161653692,117.101898805245,,101.524332635913,836.04865291455,427.062171239934,1075.80980373911,90.7401971599794,1971.43845799687,2294.26725151854,339.378652043108,125.981968287784,38.0249120707516,421.379527146128,581.675047848457,628.829846831339,4531.12963180484,12658.9724934513,62.4892744633948,93.8966629348643,2224.85210674424,17.5020186016919,,3349.70228124105,227.814599190567,770.536292753017,264.50452249022,6397.84575303051,6113.23021164122,8269.0729642436,9369.53394744194,156.264967306593,206.758224058038,177.052436228463,564.503391309233,4834.76006976817,5068.9305256795,4368.36122751933,232.042687828435,271.435239787511,5049.01121330935,4989.2502810878,304.038834091932,476.036080567932,13635.2182649236,566.627097018245,7923.59425099506,17981.4643498577,1668.27984184564,69.0999999999997,8437.38800582741,155961.512197188,0.05409916771748,70.9999999999974
73,,1692.65918231671,693.986975124028,399.445110275729,8643.36599689723,1582.24056319751,1901.44985346557,474.413531524453,65.8794344085909,128.678910034852,116.874980413333,,100.028886879934,833.14627252496,425.920578696989,1073.5753169455,90.4091214749559,1967.68239946531,2290.64331150791,336.57045198387,107.048704009731,36.3110084457634,413.5294312922,579.034641087627,627.32454301265,4517.4771714103,12623.5968020402,62.3342207753836,93.355986190041,2219.53227559117,9.49633904619644,,3302.07863242801,226.250373481501,766.094634833889,262.907002898718,6376.27116879749,6098.98483428009,8258.48519904407,9368.54618441604,131.378182114268,202.761703060794,175.221636334248,561.458634107188,4824.46219894711,5053.96136416919,4366.68362601804,212.09547486157,269.041254141115,5034.5348573903,4977.48174603828,297.837962241545,471.557699616644,13601.6018754054,566.364539428334,7907.31622055655,17974.9611509221,1668.10113581822,69.1999999999997,8899.0609057989,155961.512197188,0.057059339707783,71.9999999999973
74,,1684.13272712645,689.625115865087,397.363148461474,8600.56949060181,1579.17670553509,1895.46619494255,473.746861213841,65.7204844190304,128.288658416012,116.64806202142,,98.5334411239542,830.24389213537,424.778986154043,1071.34083015188,90.0780457899322,1963.92634093376,2287.01937149728,333.762251924631,88.1154397316773,34.5971048207744,405.67933543827,576.394234326796,625.819239193961,4503.82471101577,12588.221110629,62.1791670873723,92.8153094452177,2214.2124444381,1.49065949069997,,3254.45498361498,224.686147772435,761.65297691476,261.309483307215,6354.69658456445,6084.73945691896,8247.89743384455,9367.55842139014,106.49139692194,198.76518206355,173.390836440032,558.413876905142,4814.16432812606,5038.99220265887,4365.00602451676,192.148261894703,266.647268494719,5020.05850147125,4965.71321098876,291.637090391157,467.079318665356,13567.9854858871,566.101981838422,7891.03819011805,17968.4579519864,1667.9224297908,69.2999999999997,9360.73380577042,155961.512197188,0.060019511698087,72.9999999999973
75,,1676.09061735427,685.263256606145,395.281186647219,8557.77298430637,1576.11284787267,1889.48253641954,473.08019090323,65.5705635860689,127.898406797172,116.421143629508,,97.0228788413908,827.34151174578,423.637393611098,1069.23327341491,89.7469701049089,1960.1702824022,2283.39543148664,330.954051865392,68.8670616094269,32.8658764151281,397.829239584341,573.753827565965,624.399444181823,4490.17225062122,12552.8454192178,62.0241133993611,92.2746327003944,2208.89261328503,,,3206.349937098,223.121922063369,757.211318995631,259.695815388516,6334.34754492028,6070.49407955784,8237.309668645,9366.78280290016,81.190411070049,194.702145378553,171.560036545817,555.369119703096,4804.45142801522,5024.02304114855,4363.42371919453,172.201048927836,264.253282848323,5005.58214555219,4953.94467593924,285.333014965441,462.600937714068,13536.278675892,565.895814452033,7874.76015967954,17962.3241673662,1667.7821049401,69.3999999999997,9812.1231721117,155961.512197188,0.062913747333418,73.9999999999973
76,,1668.1593275162,680.901397347204,393.199224832964,8514.97647801094,1573.04899021024,1883.49887789653,472.413520592618,65.4227086558743,127.508155178332,116.194225237596,,95.5088578444118,824.43913135619,422.495801068153,1067.15475872105,89.4158944198854,1956.41422387064,2279.77149147601,328.145851806154,49.5465843320244,31.1306840387714,389.979143730413,571.113420805135,622.99921388518,4476.51979022669,12517.4697278067,61.8690597113499,91.7339559555711,2203.57278213196,,,3158.13474509429,221.557696354304,752.769661076503,258.078452675794,6314.27891418573,6056.24870219671,8226.72190344547,9366.05572382567,55.7946546513681,190.623889670401,169.729236651602,552.32436250105,4794.87237125901,5009.05387963823,4361.86321797303,152.253835960971,261.859297201927,4991.10578963314,4942.17614088972,279.005326198936,458.12255676278,13505.0087844037,565.702549342418,7858.48212924104,17956.2749060397,1667.65056183754,69.4999999999997,10261.1596298125,155961.512197188,0.06579289649897,74.9999999999972
77,,1660.22803767812,676.539538088263,391.117263018709,8472.17997171551,1569.98513254782,1877.51521937352,471.746850282007,65.2748537256795,127.117903559492,115.967306845684,,93.9948368474331,821.5367509666,421.354208525207,1065.07624402719,89.0848187348619,1952.65816533908,2276.14755146538,325.337651746915,30.2261070546273,29.395491662415,382.129047876484,568.473014044304,621.598983588535,4462.86732983215,12482.0940363955,61.7140060233387,91.1932792107478,2198.25295097888,,,3109.91955309059,219.993470645238,748.328003157374,256.461089963073,6294.21028345116,6042.00332483558,8216.13413824593,9365.32864475118,30.3988982326945,186.545633962251,167.898436757387,549.279605299005,4785.29331450279,4994.08471812791,4360.30271675153,132.306622994106,259.465311555531,4976.62943371409,4930.4076058402,272.677637432434,453.644175811492,13473.7388929155,565.509284232802,7842.20409880253,17950.2256447134,1667.51901873498,69.5999999999997,10710.1960875131,155961.512197188,0.068672045664521,75.999999999997
78,,1652.29674784005,672.177678829321,389.035301204453,8429.38346542008,1566.9212748854,1871.53156085051,471.080179971395,65.1269987954849,126.727651940652,115.740388453772,,92.4808158504539,818.634370577009,420.212615982262,1062.99772933333,88.7537430498384,1948.90210680753,2272.52361145474,322.529451687677,10.9056297772212,27.660299286058,374.278952022555,565.832607283474,620.198753291892,4449.21486943761,12446.7183449843,61.5589523353275,90.6526024659244,2192.93311982581,,,3061.70436108687,218.429244936172,743.886345238246,254.84372725035,6274.14165271662,6027.75794747445,8205.5463730464,9364.60156567668,5.00314181400901,182.467378254098,166.067636863171,546.234848096959,4775.71425774659,4979.11555661759,4358.74221553002,112.359410027239,257.071325909135,4962.15307779503,4918.63907079068,266.349948665928,449.165794860204,13442.4690014272,565.316019123187,7825.92606836403,17944.176383387,1667.38747563242,69.6999999999997,11159.2325452138,155961.512197188,0.071551194830073,76.999999999997
79,,1646.77705018033,667.81581957038,386.953339390198,8386.58695912465,1563.85741722297,1865.5479023275,470.413509660784,65.0241007134787,126.337400321812,115.51347006186,,90.8915285333831,815.731990187419,419.071023439317,1061.55120891539,88.4226673648148,1945.14604827597,2268.89967144411,319.721251628438,,25.8388455268802,366.428856168626,563.192200522643,619.224277759004,4435.56240904307,12411.3426535732,61.4038986473163,90.1119257211011,2187.61328867274,,,3011.09225379474,216.865019227106,739.444687319117,253.145960804864,6260.1751004457,6013.51257011333,8194.95860784686,9364.93077016426,,178.057935945785,164.236836968956,543.190090894913,4769.04781404839,4964.14639510727,4357.65620113436,92.4121970603723,254.677340262739,4947.67672187598,4906.87053574116,259.508401554233,444.687413908916,13420.7070496652,565.403525068015,7809.64803792552,17939.9664636555,1667.44703528857,69.7999999999997,11557.0665173692,155961.512197188,0.074102041936841,77.999999999997
80,,1642.58914179788,663.453960311438,384.871377575943,8343.79045282922,1560.79355956055,1859.56424380449,469.746839350172,64.9460298177998,125.947148702972,115.286551669947,,89.26067578127,812.829609797829,417.929430896371,1060.45370405966,88.0915916797913,1941.38998974441,2265.27573143348,316.913051569199,,23.9697543662731,358.578760314697,560.551793761813,618.484923087017,4421.90994864854,12375.966962162,61.2488449593051,89.5712489762778,2182.29345751967,,,2959.15646246172,215.30079351804,735.003029399988,251.403791814823,6249.57838936928,5999.2671927522,8184.37084264733,9365.84330177256,,173.465597554614,162.406037074741,540.145333692867,4763.98984581066,4949.17723359696,4356.83221962823,72.4649840935072,252.283354616343,4933.20036595693,4895.10200069165,252.383078835573,440.209032957628,13404.1958083217,565.646085371965,7793.37000748702,17936.7723107833,1667.61213045243,69.8999999999997,11926.6241823483,155961.512197188,0.076471585933772,78.9999999999969
81,,1638.40123341543,659.092101052498,382.789415761688,8300.9939465338,1557.72970189813,1853.58058528148,469.080169039561,64.8679589221206,125.556897084132,115.059633278035,,87.6298230291574,809.927229408239,416.787838353426,1059.35619920394,87.7605159947678,1937.63393121286,2261.65179142285,314.104851509961,,22.1006632056665,350.728664460769,557.911387000982,617.745568415028,4408.257488254,12340.5912707508,61.0937912712939,89.0305722314545,2176.9736263666,,,2907.22067112872,213.736567808975,730.56137148086,249.661622824783,6238.98167829284,5985.02181539108,8173.78307744779,9366.75583338085,,168.873259163445,160.575237180526,537.100576490822,4758.93187757292,4934.20807208664,4356.0082381221,52.517771126643,249.889368969947,4918.72401003788,4883.33346564213,245.257756116915,435.73065200634,13387.6845669781,565.888645675913,7777.09197704851,17933.5781579111,1667.77722561628,69.9999999999997,12296.1818473275,155961.512197188,0.078841129930703,79.9999999999968
82,,1634.21332503298,654.730241793556,380.707453947433,8258.19744023837,1554.6658442357,1847.59692675847,468.41349872895,64.7898880264415,125.166645465292,114.832714886123,,85.9989702770445,807.024849018648,415.646245810481,1058.25869434821,87.4294403097443,1933.8778726813,2258.02785141221,311.296651450722,,20.2315720450596,342.87856860684,555.270980240152,617.006213743039,4394.60502785946,12305.2155793396,60.9387375832826,88.4898954866312,2171.65379521353,,,2855.2848797957,212.172342099909,726.119713561731,247.919453834742,6228.3849672164,5970.77643802995,8163.19531224826,9367.66836498914,,164.280920772275,158.74443728631,534.055819288776,4753.87390933517,4919.23891057632,4355.18425661596,32.5705581597754,247.495383323551,4904.24765411882,4871.56493059261,238.132433398257,431.252271055052,13371.1733256346,566.131205979862,7760.81394661001,17930.384005039,1667.94232078014,70.0999999999997,12665.7395123066,155961.512197188,0.081210673927634,80.9999999999968
83,,1630.02541665051,650.368382534614,378.625492133178,8215.40093394294,1551.60198657328,1841.61326823546,467.746828418338,64.7118171307621,124.776393846452,114.605796494211,,84.3681175249321,804.122468629058,414.504653267536,1057.16118949248,87.0983646247208,1930.12181414974,2254.40391140158,308.488451391483,,18.3624808844533,335.028472752911,552.630573479321,616.266859071048,4380.95256746492,12269.8398879285,60.7836838952714,87.9492187418078,2166.33396406046,,,2803.3490884627,210.608116390843,721.678055642602,246.177284844702,6217.78825613992,5956.53106066882,8152.60754704872,9368.58089659742,,159.688582381107,156.913637392095,531.01106208673,4748.81594109741,4904.269749066,4354.36027510983,12.6233451929088,245.101397677155,4889.77129819977,4859.79639554309,231.007110679602,426.773890103764,13354.662084291,566.373766283808,7744.5359161715,17927.1898521668,1668.10741594399,70.1999999999997,13035.297177286,155961.512197188,0.083580217924567,81.9999999999968
84,,1625.83750826807,646.006523275673,376.543530318923,8172.60442764751,1548.53812891086,1835.62960971244,467.080158107727,64.6337462350832,124.386142227612,114.378878102299,,82.7372647728189,801.220088239468,413.36306072459,1056.06368463675,86.7672889396973,1926.36575561818,2250.77997139095,305.680251332245,,16.4933897238462,327.178376898982,549.99016671849,615.527504399062,4367.30010707038,12234.4641965173,60.6286302072602,87.4085419969846,2161.01413290739,,,2751.41329712968,209.043890681777,717.236397723474,244.435115854661,6207.19154506351,5942.28568330769,8142.01978184919,9369.49342820572,,155.096243989936,155.08283749788,527.966304884684,4743.75797285968,4889.30058755568,4353.5362936037,,242.707412030759,4875.29494228072,4848.02786049357,223.881787960941,422.295509152476,13338.1508429475,566.616326587758,7728.257885733,17923.9956992946,1668.27251110785,70.2999999999997,13397.5309744912,155961.512197188,0.085902802465471,82.9999999999967
85,,1621.64959988561,641.644664016732,374.461568504668,8129.80792135208,1545.47427124843,1829.64595118943,466.413487797115,64.5556753394042,123.995890608772,114.151959710387,,81.1064120207062,798.317707849878,412.221468181645,1054.96617978103,86.4362132546738,1922.60969708663,2247.15603138031,302.872051273006,,14.6242985632394,319.328281045054,547.34975995766,614.788149727073,4353.64764667585,12199.0885051061,60.473576519249,86.8678652521613,2155.69430175432,,,2699.47750579667,207.479664972712,712.794739804345,242.69294686462,6196.59483398708,5928.04030594657,8131.43201664966,9370.40595981401,,150.503905598766,153.252037603664,524.921547682639,4738.70000462194,4874.33142604536,4352.71231209756,,240.313426384363,4860.81858636166,4836.25932544405,216.756465242283,417.817128201188,13321.639601604,566.858886891707,7711.97985529449,17920.8015464224,1668.4376062717,70.3999999999997,13747.1414265037,155961.512197188,0.08814444815797,83.9999999999966
86,,1617.46169150317,637.28280475779,372.379606690412,8087.01141505665,1542.41041358601,1823.66229266642,465.746817486504,64.4776044437252,123.605638989932,113.925041318474,,79.475559268593,795.415327460288,411.0798756387,1053.8686749253,86.1051375696502,1918.85363855507,2243.53209136968,300.063851213768,,12.7552074026323,311.478185191125,544.709353196829,614.048795055086,4339.99518628131,12163.712813695,60.3185228312378,86.327188507338,2150.37447060124,,,2647.54171446365,205.915439263646,708.353081885216,240.950777874579,6185.99812291066,5913.79492858544,8120.84425145012,9371.3184914223,,145.911567207595,151.421237709449,521.876790480593,4733.6420363842,4859.36226453504,4351.88833059143,,237.919440737967,4846.34223044261,4824.49079039453,209.631142523623,413.3387472499,13305.1283602605,567.101447195656,7695.70182485599,17917.6073935503,1668.60270143556,70.4999999999997,14096.7518785158,155961.512197188,0.090386093850467,84.9999999999966
